train_L,train_nll,train_kld,train_mmd
23.015764236450195,2.2975045839945474,2.3700992266337075,0.017188628514607746
22.83886464436849,2.28063702583313,2.3977785110473633,0.008602579434712728
22.67030207316081,2.2634287675221763,2.4583777586619058,0.01154625415802002
22.50558026631673,2.246638456980387,2.4509690602620444,0.01483448346455892
22.30124028523763,2.226672093073527,2.418940862019857,0.01043391227722168
22.158754348754883,2.211317221323649,2.5389312903086343,0.02039651075998942
22.0034122467041,2.1964311599731445,2.5047194957733154,0.01419528325398763
21.894276301066082,2.1857824325561523,2.563621441523234,0.010925054550170898
21.788429896036785,2.173936367034912,2.5964511235555015,0.023334066073099773
21.657222747802734,2.1618950366973877,2.5546369552612305,0.01285382111867269
21.5041020711263,2.1467250188191733,2.5771801471710205,0.011192719141642252
21.411191940307617,2.1363269488016763,2.6455747286478677,0.021683454513549805
21.28871472676595,2.1250701745351157,2.6290148893992105,0.011840264002482096
21.183216730753582,2.114515542984009,2.5684420267740884,0.012501120567321777
21.098242441813152,2.105257987976074,2.7224693298339844,0.01862466335296631
21.035490036010742,2.0996414025624595,2.6837098598480225,0.01236263910929362
20.959165573120117,2.0921595096588135,2.66750701268514,0.01100623607635498
20.924672444661457,2.087554136912028,2.8145466645558677,0.02119735876719157
20.8238099416097,2.0781020323435464,2.791104714075724,0.015028556187947592
20.750757853190105,2.0711518128712973,2.6818912029266357,0.012546062469482422
20.63667360941569,2.058931827545166,2.8989007472991943,0.018552223841349285
20.555543899536133,2.0509632428487143,2.9214107990264893,0.016865213712056477
20.50000508626302,2.0459885597229004,2.759886105855306,0.012646317481994629
20.458197275797527,2.041325887044271,2.818449338277181,0.0169223149617513
20.35206349690755,2.030864953994751,2.835698127746582,0.015209078788757324
20.30753008524577,2.0265382130940757,2.79288117090861,0.014362732569376627
20.249160766601562,2.020684242248535,2.8652637799580893,0.01380328337351481
20.184731165568035,2.0139763355255127,2.8898767630259194,0.016231854756673176
20.14613914489746,2.009948253631592,2.9218000570933023,0.017615358034769695
20.0827579498291,2.0039564768473306,2.9198933442433677,0.01413587729136149
20.078270594278973,2.00320831934611,2.9954071044921875,0.016398270924886067
20.027489344278973,1.9982117414474487,2.9388407866160073,0.016144633293151855
19.973325729370117,1.992382566134135,2.9812966187795005,0.019886175791422527
19.89834721883138,1.9855022430419922,2.982466459274292,0.013637145360310873
19.83602523803711,1.978222409884135,2.9751312732696533,0.024292151133219402
19.780636469523113,1.973379651705424,3.0185765425364175,0.016821861267089844
19.765962600708008,1.9723305304845173,2.9665310382843018,0.013123671213785807
19.71661885579427,1.9665380716323853,3.0420570373535156,0.021028677622477215
19.69102732340495,1.9645771185557048,2.975425640741984,0.01565837860107422
19.650231679280598,1.9604010979334514,3.05395778020223,0.015839139620463055
19.606081008911133,1.955674370129903,3.1250707308451333,0.018268783887227375
19.584168752034504,1.9537245432535808,3.02885365486145,0.016802668571472168
19.562074661254883,1.9514236052831013,3.0921903451283774,0.017087578773498535
19.49239222208659,1.9442387421925862,3.043172836303711,0.019769708315531414
19.455390294392902,1.940976897875468,3.139491399129232,0.014369686444600424
19.40936851501465,1.9358516136805217,3.1962808767954507,0.019080162048339844
19.348519643147785,1.929864525794983,3.095768928527832,0.019108176231384277
19.339276631673176,1.9291504224141438,3.245889981587728,0.015468160311381022
19.309525807698567,1.9257410764694214,3.1793129444122314,0.020527164141337078
19.261808395385742,1.9216110706329346,3.1529622077941895,0.014310518900553385
19.24133237202962,1.91917884349823,3.236480236053467,0.017352938652038574
19.16592025756836,1.9113459984461467,3.2089250087738037,0.020576953887939453
19.12154197692871,1.9072131713231404,3.1997241973876953,0.01758893330891927
19.134913126627605,1.9085969924926758,3.223029613494873,0.016881903012593586
19.133045196533203,1.9081485271453857,3.281433661778768,0.01893484592437744
19.070111592610676,1.9019842147827148,3.3402582804361978,0.01703798770904541
19.067318598429363,1.9014889399210613,3.178812265396118,0.020849982897440594
19.019187291463215,1.8963913917541504,3.317190090815226,0.022325714429219563
18.993749618530273,1.8944111665089924,3.2505621910095215,0.01730525493621826
18.95836003621419,1.8906956513722737,3.2568484942118325,0.019026637077331543
18.919801076253254,1.886778990427653,3.308802604675293,0.019115090370178223
18.908978780110676,1.8859782616297405,3.3047103881835938,0.016311367352803547
18.910516103108723,1.885419766108195,3.332956234614054,0.023220419883728027
18.858233133951824,1.8810033003489177,3.3374059200286865,0.014975587526957193
18.838843027750652,1.878241499265035,3.353344678878784,0.0231251319249471
18.78813107808431,1.8736002047856648,3.345245281855265,0.01886602242787679
18.792545318603516,1.8743377923965454,3.344172716140747,0.015885035196940105
18.730560302734375,1.8672388792037964,3.4055186907450357,0.024360458056132
18.734302520751953,1.8684284289677937,3.322216272354126,0.016965746879577637
18.695622126261394,1.8645905653635662,3.4526918729146323,0.01534287134806315
18.642372131347656,1.8585687478383381,3.4641764163970947,0.022264719009399414
18.640665690104168,1.8589940865834553,3.314847548802694,0.017753958702087402
18.649023691813152,1.859656572341919,3.4626585642496743,0.018011053403218586
18.644386927286785,1.8586366573969524,3.4360150496164956,0.02389844258626302
18.609511693318684,1.855911135673523,3.326945702234904,0.0173031489054362
18.560532251993816,1.8508766889572144,3.45017409324646,0.017437974611918133
18.548433303833008,1.8492849667867024,3.3691951433817544,0.022113561630249023
18.523494084676106,1.8472426732381184,3.4188425540924072,0.017048875490824383
18.540831247965496,1.8489254713058472,3.4432528813680015,0.017316619555155437
18.502742767333984,1.8444362878799438,3.4687108993530273,0.02393194039662679
18.494563420613606,1.8445560534795125,3.5087998708089194,0.014055132865905762
18.505106608072918,1.8449227412541707,3.560635964075724,0.020477811495463055
18.432580947875977,1.837790807088216,3.511953671773275,0.019751111666361492
18.42647933959961,1.8375744422276814,3.3954457441965737,0.01694921652475993
18.418033599853516,1.8366464376449585,3.423630714416504,0.01750783125559489
18.402798334757488,1.834570328394572,3.5576842625935874,0.0217357079188029
18.437599182128906,1.8384498755137126,3.4565297762552896,0.018721858660380047
18.366683959960938,1.8315717776616414,3.548063596089681,0.01564160982767741
18.31663449605306,1.8256084124247234,3.5664303302764893,0.02513750394185384
18.293936411539715,1.8242872556050618,3.4683616956075034,0.01654636859893799
18.303178787231445,1.8251461187998455,3.5050125122070312,0.01683656374613444
18.266681671142578,1.8203715483347576,3.6155484517415366,0.027081012725830078
18.278326670328777,1.8225400845209758,3.5655144850413003,0.017445683479309082
18.24807357788086,1.8193600972493489,3.551846504211426,0.019146124521891277
18.253882726033527,1.8198123772939045,3.659937620162964,0.01935275395711263
18.26068051656087,1.8202497164408367,3.567613124847412,0.02273571491241455
18.220306396484375,1.8168476422627766,3.5629345575968423,0.01636393864949544
18.16004753112793,1.810697356859843,3.5892542203267417,0.017355958620707195
18.147076924641926,1.808861255645752,3.611013571421305,0.02258022626241048
18.161666870117188,1.8109744389851887,3.570225715637207,0.016385118166605633
18.102203369140625,1.8044066826502483,3.6171464920043945,0.0221865971883138
18.101882298787434,1.8046387434005737,3.6702263355255127,0.018983006477355957
18.088829040527344,1.8034266630808513,3.6357908248901367,0.01838819185892741
18.032786051432293,1.7975247303644817,3.677929639816284,0.020969311396280926
18.088473637898762,1.8028599818547566,3.6873957316080728,0.023232261339823406
18.07025718688965,1.8018539746602376,3.5892632802327475,0.015984972318013508
18.103498458862305,1.8049904108047485,3.639698108037313,0.017371098200480144
18.076878865559895,1.8016854524612427,3.6624627113342285,0.02363598346710205
18.026996612548828,1.7973146041234334,3.64245867729187,0.01760260264078776
17.989272435506184,1.7935093641281128,3.6694740454355874,0.01766081651051839
17.948318481445312,1.7888984282811482,3.732901175816854,0.022227128346761067
17.961737314860027,1.7904839515686035,3.783033847808838,0.019260525703430176
17.933183034261067,1.787598729133606,3.678653875986735,0.020616451899210613
17.921595255533855,1.7867810726165771,3.712364355723063,0.016828338305155437
17.923722585042317,1.7871880531311035,3.7203895250956216,0.01478580633799235
17.87173589070638,1.7813031673431396,3.701946973800659,0.02190367380777995
17.875823338826496,1.7820068995157878,3.734581788380941,0.018594980239868164
17.846661885579426,1.7789721886316936,3.7859977881113687,0.019272367159525555
17.856624603271484,1.7798293431599934,3.802746136983236,0.020509084065755207
17.786137262980144,1.7731984853744507,3.7435158093770347,0.016886313756306965
17.788130442301433,1.7730965216954548,3.7193787892659507,0.020172874132792156
17.813042322794598,1.7756665150324504,3.804124037424723,0.018521944681803387
17.794219970703125,1.7737905581792195,3.685679833094279,0.019654273986816406
17.798725128173828,1.7741317351659138,3.7751687367757163,0.019854029019673664
17.759151458740234,1.770567258199056,3.7870275179545083,0.015765945116678875
17.753747940063477,1.7700504064559937,3.729619344075521,0.01610894997914632
17.75638262430827,1.769898533821106,3.8130733172098794,0.019461552302042644
17.727994918823242,1.7671883503595989,3.768470366795858,0.018613258997599285
17.750468571980793,1.7692209482192993,3.8621378739674888,0.019835670789082844
17.6682554880778,1.7611594994862874,3.8506635824839273,0.018337210019429524
17.67706235249837,1.762118935585022,3.7803056240081787,0.01825229326883952
17.668598175048828,1.7613985538482666,3.8182535966237388,0.01659671465555827
17.63990656534831,1.7581658760706584,3.8004565238952637,0.02044820785522461
17.629430135091145,1.7573565642038982,3.7987175782521567,0.01805845896402995
17.601119995117188,1.7543609142303467,3.8681044578552246,0.01901884873708089
17.626436869303387,1.7570213476816814,3.8576253255208335,0.01782528559366862
17.656707127888996,1.759921630223592,3.840463876724243,0.019278963406880695
17.5655574798584,1.750716010729472,3.837003787358602,0.02022997538248698
17.590009053548176,1.7532350619633992,3.8599061171213784,0.01925214131673177
17.568301518758137,1.751438061396281,3.8834896087646484,0.015239596366882324
17.54810078938802,1.7490931749343872,3.925356944402059,0.018097201983133953
17.568471908569336,1.7511816024780273,3.9785215854644775,0.01704128583272298
17.53797149658203,1.7481331030527751,3.872232437133789,0.018097956975301106
17.521243413289387,1.7462938626607258,3.935646931330363,0.01913925011952718
17.463307698567707,1.7410436868667603,3.949897209803263,0.013506452242533365
17.477136611938477,1.742147167523702,3.9302987257639566,0.016527533531188965
17.507853190104168,1.745062271753947,3.9597018559773765,0.017810940742492676
17.459952036539715,1.7401712735493977,3.9418931007385254,0.01901133855183919
17.438331604003906,1.7381954590479534,3.961911122004191,0.01692644755045573
17.42235501607259,1.7363060315450032,4.026178518931071,0.019225796063741047
17.42693837483724,1.7372945547103882,3.9602278073628745,0.01453558603922526
17.393970489501953,1.7336806456247966,3.978574593861898,0.01755380630493164
17.42491340637207,1.7367212772369385,3.961782932281494,0.01826639970143636
17.403210322062176,1.7346906264623005,3.9905248483022056,0.016564329465230305
17.407431920369465,1.7348912954330444,4.009933392206828,0.01860487461090088
17.330637613932293,1.7274633248647053,4.008981545766194,0.016076405843098957
17.377003987630207,1.7319640318552654,4.016637961069743,0.017371336619059246
17.325456619262695,1.7265092929204304,4.044597784678142,0.020118077596028645
17.341899871826172,1.7284221649169922,3.9776469071706138,0.01808277765909831
17.320859909057617,1.7263554732004802,4.021794160207112,0.017259081204732258
17.283183415730793,1.7225368420283,4.033283551534017,0.01765886942545573
17.30798403422038,1.7252223491668701,4.046182950337728,0.015452941258748373
17.276837666829426,1.7218981583913167,4.0977827707926435,0.01704827944437663
17.303395589192707,1.7242905298868816,4.091557025909424,0.01977241039276123
17.28057098388672,1.7224636475245159,4.021399815877278,0.015879074732462566
17.269188563028973,1.7212672630945842,4.01811162630717,0.016500234603881836
17.237019856770832,1.7179181973139446,4.094236691792806,0.017065882682800293
17.249401092529297,1.7192918062210083,4.0786566734313965,0.01585511366526286
17.230921427408855,1.7171870867411296,4.07858928044637,0.018448591232299805
17.20580800374349,1.7150044838587444,4.075841426849365,0.015156149864196777
17.245710372924805,1.7189863920211792,4.054570039113362,0.015455166498819986
17.229571024576824,1.717066725095113,4.170552889506022,0.01737244923909505
17.212987899780273,1.7156682411829631,4.1132698853810625,0.015325586001078287
17.169160842895508,1.710862358411153,4.125771363576253,0.01947474479675293
17.177831013997395,1.7119770447413127,4.11567759513855,0.017074743906656902
17.140940348307293,1.7084124088287354,4.109469890594482,0.01587967077891032
17.131141662597656,1.7073127428690593,4.186519463857015,0.01631208260854085
17.13073666890462,1.7071502208709717,4.126078923543294,0.01815481980641683
17.133154551188152,1.7077443202336628,4.0910061200459795,0.014951388041178385
17.091036478678387,1.7033541997273762,4.1813686688741045,0.015839378039042156
17.09222348531087,1.7034687201182048,4.145658890406291,0.0162429412206014
17.082006454467773,1.7025268077850342,4.160207589467366,0.015288909276326498
17.063549041748047,1.7003967761993408,4.1619768142700195,0.018141984939575195
17.177907307942707,1.7121174335479736,4.138132492701213,0.015507260958353678
17.11078643798828,1.7051008145014446,4.234746932983398,0.017606695493062336
17.027591069539387,1.6968758503595989,4.139203389485677,0.017617424329121906
17.05735715230306,1.6998638312021892,4.143812417984009,0.0174557367960612
17.020374933878582,1.6959912776947021,4.18073304494222,0.018844087918599445
17.049952189127605,1.6994558970133464,4.198199272155762,0.013547539710998535
17.051528930664062,1.6992394924163818,4.208006064097087,0.017226696014404297
17.009423573811848,1.6948912938435872,4.193930943806966,0.018758694330851238
16.9874693552653,1.6930732727050781,4.25538953145345,0.01432641347249349
17.01803716023763,1.6961089769999187,4.233231862386067,0.0147627592086792
16.93840789794922,1.68776802221934,4.269560654958089,0.018214066823323567
16.956926345825195,1.6899763345718384,4.280801932017009,0.014500141143798828
16.923871358235676,1.6865026156107585,4.288876056671143,0.016116658846537273
16.958871841430664,1.690230409304301,4.235311349232991,0.014357805252075195
16.94541358947754,1.6887320677439372,4.3017144203186035,0.0152281125386556
16.929716110229492,1.6863946119944255,4.273159503936768,0.023271918296813965
16.9237798055013,1.686628262201945,4.236621538798015,0.015283584594726562
16.92095438639323,1.6861509084701538,4.257162253061931,0.017043391863505047
16.94915199279785,1.6888870398203533,4.301360607147217,0.017443339029947918
16.915729522705078,1.6860387325286865,4.231581211090088,0.013158003489176432
16.97001012166341,1.6907684008280437,4.208074410756429,0.020448486010233562
16.91707483927409,1.6857857306798298,4.30029312769572,0.016378005345662434
16.93350092569987,1.6873035828272502,4.321998278299968,0.01741913954416911
16.948915481567383,1.6884756882985432,4.3793876965840655,0.020570119222005207
16.940664291381836,1.688100536664327,4.288326422373454,0.016945521036783855
16.888739267985027,1.682768742243449,4.315626621246338,0.018076658248901367
16.870152791341145,1.6806244850158691,4.362947146097819,0.020482619603474934
16.788408915201824,1.6731919050216675,4.254678249359131,0.014084299405415853
16.827319463094074,1.6767443418502808,4.266952832539876,0.01738142967224121
16.77716636657715,1.6716162363688152,4.340455691019694,0.01777784029642741
16.79471206665039,1.67365566889445,4.312849044799805,0.01517955462137858
16.818249384562176,1.6755369504292805,4.356787045796712,0.019507368405659992
16.783771514892578,1.6724901994069417,4.241302013397217,0.016622265179951985
16.850895563761394,1.6794452269872029,4.178523540496826,0.014806350072224935
16.739885965983074,1.6680370569229126,4.365103562672933,0.01602514584859212
16.767147699991863,1.6706955432891846,4.3544260660807295,0.016815781593322754
16.794209162394207,1.6737892627716064,4.328649838765462,0.013161222139994303
16.735559463500977,1.6673694849014282,4.3078006108601885,0.01897609233856201
16.68533770243327,1.662900408109029,4.307272752126058,0.013394832611083984
16.711764653523762,1.6653743982315063,4.375369071960449,0.014411330223083496
16.720287958780926,1.6658236583073933,4.41964070002238,0.018034895261128742
16.716253916422527,1.6658133268356323,4.34955358505249,0.01477348804473877
16.740041732788086,1.6682141224543254,4.280601501464844,0.01524662971496582
16.723615010579426,1.666131059328715,4.360832850138347,0.01888553301493327
16.681833267211914,1.66249414285024,4.378536860148112,0.01324009895324707
16.68119748433431,1.6621439059575398,4.387884934743245,0.01603984832763672
16.620646158854168,1.655865987141927,4.3734283447265625,0.01843694845835368
16.62449836730957,1.6567899783452351,4.347677548726399,0.013255119323730469
16.66150665283203,1.6603113412857056,4.3599192301432295,0.01494304339090983
16.62174415588379,1.6561514536539714,4.397512118021647,0.016418814659118652
16.587233861287434,1.6530348857243855,4.399149576822917,0.0130234956741333
16.628872553507488,1.656942089398702,4.380530675252278,0.015804171562194824
16.610116958618164,1.6549972693125408,4.445695559183757,0.0158462127049764
16.5774663289388,1.651816765467326,4.44565995534261,0.014992515246073404
16.573162078857422,1.651326020558675,4.428959687550862,0.0157703955968221
16.553707122802734,1.6495661338170369,4.413827260335286,0.014048178990681967
16.588152567545574,1.6527304251988728,4.4544088045756025,0.016469240188598633
16.547508875528973,1.6487698554992676,4.469160556793213,0.015270670255025228
16.555042266845703,1.6496381362279255,4.446383158365886,0.014341036478678385
16.579041798909504,1.651923378308614,4.411660035451253,0.015850941340128582
16.579119364420574,1.6522681713104248,4.400158564249675,0.012560685475667318
16.55517514546712,1.6496100823084514,4.437907059987386,0.014844258626302084
16.4995059967041,1.6439497073491414,4.46871296564738,0.015477259953816732
16.5727055867513,1.651316523551941,4.461863994598389,0.01507270336151123
16.525326410929363,1.646431565284729,4.415883541107178,0.01702264944712321
16.494290033976238,1.6434260606765747,4.508146603902181,0.015098134676615397
16.51848793029785,1.646126627922058,4.459936300913493,0.012749671936035156
16.510204950968426,1.6451442639033,4.454682350158691,0.014359315236409506
16.46563975016276,1.640521725018819,4.4777458508809405,0.015804568926493328
16.471432367960613,1.6409346262613933,4.502523581186931,0.01723305384318034
16.42963409423828,1.6369967460632324,4.556837717692058,0.014241337776184082
16.457504908243816,1.6394119262695312,4.499112606048584,0.01858087380727132
16.394176483154297,1.6333812872568767,4.510970274607341,0.015408674875895182
16.414377212524414,1.6353883345921834,4.537516434987386,0.015270670255025228
16.42604128519694,1.6363413333892822,4.579892794291179,0.01699964205423991
16.455647786458332,1.639481504758199,4.524235725402832,0.015747984250386555
16.42997678120931,1.6368525822957356,4.487375577290853,0.016744256019592285
16.45686976114909,1.6395362218221028,4.530895074208577,0.016362945238749187
16.390315373738606,1.6331173181533813,4.559259096781413,0.013686537742614746
16.431996663411457,1.637077808380127,4.5193915367126465,0.01618647575378418
16.40701675415039,1.634726921717326,4.529334545135498,0.01460107167561849
16.363018035888672,1.6299309730529785,4.528027693430583,0.018613656361897785
16.366352081298828,1.6307271718978882,4.575242519378662,0.013462503751118978
16.36655871073405,1.6303962469100952,4.598011016845703,0.016783952713012695
16.34760093688965,1.6286644140879314,4.520778338114421,0.015907883644104004
16.37013053894043,1.630958914756775,4.4741584459940595,0.015959819157918293
16.314688364664715,1.6253563165664673,4.578305880228679,0.015497724215189615
16.35116195678711,1.6290018558502197,4.640564759572347,0.014887332916259766
16.38308270772298,1.6321132183074951,4.525633017222087,0.01686255137125651
16.36933962504069,1.6310337781906128,4.522372245788574,0.01391740640004476
16.349152247111004,1.6288599967956543,4.569572289784749,0.0150070587793986
16.335603713989258,1.6273075342178345,4.59937842686971,0.016701221466064453
16.36274019877116,1.6302131811777751,4.581163088480632,0.014946262041727701
16.342586517333984,1.6279414494832356,4.562081178029378,0.017728567123413086
16.365881601969402,1.6304452816645305,4.588186581929524,0.015704234441121418
16.32048225402832,1.6258812348047893,4.5624135335286455,0.016207575798034668
16.365598678588867,1.6300721565882366,4.55360476175944,0.01953752835591634
16.27988560994466,1.6218045949935913,4.63614559173584,0.01563421885172526
16.29067611694336,1.6229008436203003,4.590439955393474,0.015921870867411297
16.335742314656574,1.6274296045303345,4.6193413734436035,0.015407204627990723
16.271175384521484,1.620975931485494,4.594158331553142,0.015630682309468586
16.256710688273113,1.619531273841858,4.597653230031331,0.015576720237731934
16.181718826293945,1.611860195795695,4.682373046875,0.016457398732503254
16.257683436075848,1.6196751991907756,4.60792875289917,0.015003244082132975
16.244534810384113,1.6181534131368,4.655164400736491,0.016615867614746094
16.22884178161621,1.6168528000513713,4.55863889058431,0.014876325925191244
16.247323354085285,1.6186197996139526,4.614396413167317,0.015132308006286621
16.148452123006184,1.6085579792658489,4.692019939422607,0.0161132017771403
16.167802810668945,1.61067795753479,4.607569535573323,0.015098214149475098
16.15204620361328,1.6092449426651,4.639023780822754,0.013339996337890625
16.180819193522137,1.6115849415461223,4.705136934916179,0.01809978485107422
16.160948435465496,1.6098730564117432,4.673693974812825,0.015636324882507324
16.16747220357259,1.6106012264887493,4.7130764325459795,0.014473875363667807
16.15652910868327,1.6094857056935628,4.661419709523519,0.015210231145222982
16.12684377034505,1.6064178943634033,4.676663716634114,0.016058921813964844
16.144471486409504,1.608185887336731,4.695010185241699,0.015820940335591633
16.156148274739582,1.609346906344096,4.656498432159424,0.01627616087595622
16.17042605082194,1.611004074414571,4.6493026415507,0.014032483100891113
16.118415514628094,1.605273922284444,4.754991372426351,0.018309553464253742
16.1541805267334,1.6091468334197998,4.7048899332682295,0.015821417172749836
16.096059163411457,1.6034023364384968,4.676766077677409,0.015423178672790527
16.085446039835613,1.6023614803949993,4.702085971832275,0.01496124267578125
16.11347007751465,1.6051100889841716,4.770941575368245,0.014807303746541342
16.10875129699707,1.604732592900594,4.679708798726399,0.014776229858398438
16.112324078877766,1.6049476861953735,4.6292673746744795,0.016722440719604492
16.0987122853597,1.603804111480713,4.746652603149414,0.013338406880696615
16.064887682596844,1.6002310911814372,4.790844758351644,0.014815529187520346
16.04805628458659,1.5985595385233562,4.659171422322591,0.01602927843729655
16.05081590016683,1.5989752213160198,4.685613791147868,0.0143508513768514
16.096505482991535,1.603114406267802,4.7810516357421875,0.017728328704833984
16.083241144816082,1.6020841201146443,4.689098993937175,0.015665372212727863
16.05984910329183,1.5997510353724163,4.69948148727417,0.015499075253804525
16.027492841084797,1.5965498288472493,4.706992467244466,0.015075961748758951
16.023066838582356,1.596027414004008,4.763363202412923,0.015311956405639648
16.00969123840332,1.5947792530059814,4.725526809692383,0.01479200522104899
16.00149122873942,1.594062328338623,4.739020983378093,0.013614058494567871
15.97827402750651,1.5915743509928386,4.782449245452881,0.014855384826660156
15.96006965637207,1.589688777923584,4.745341142018636,0.015886227289835613
15.993163108825684,1.5929686228434246,4.782064596811931,0.015813668568929035
16.023749351501465,1.5960344473520915,4.809792995452881,0.01546164353688558
15.97259267171224,1.5908578236897786,4.7465165456136065,0.016717195510864258
15.980155944824219,1.5915571848551433,4.751898606618245,0.01723766326904297
15.93429183959961,1.5868956645329793,4.805069923400879,0.017458677291870117
15.93572966257731,1.5870925188064575,4.801309426625569,0.016960740089416504
15.949889500935873,1.5886414845784504,4.845009485880534,0.015176216761271158
16.00046666463216,1.5936450560887654,4.778081734975179,0.01639854907989502
15.929190317789713,1.5865186055501301,4.734297116597493,0.016828457514444988
15.925338745117188,1.586338758468628,4.725211302439372,0.014847119649251303
15.880538940429688,1.5815927584966023,4.825059572855632,0.01652570565541585
15.903242111206055,1.583932598431905,4.8545200030008955,0.0155259370803833
15.933108965555826,1.5870054960250854,4.768248399098714,0.015526493390401205
15.85721524556478,1.5793663263320923,4.809830188751221,0.015610059102376303
15.890005429585775,1.5827104250590007,4.848898569742839,0.01455827554066976
15.881394386291504,1.5818358659744263,4.827181498209636,0.014913360277811686
15.863113085428873,1.5798468192418416,4.85635773340861,0.016243735949198406
15.86892032623291,1.580560564994812,4.819906552632649,0.015268166859944662
15.869120279947916,1.5808238585789998,4.806667963663737,0.012944539388020834
15.871966997782389,1.580582857131958,4.838118712107341,0.01793646812438965
15.848617235819498,1.5787714719772339,4.730950673421224,0.013730168342590332
15.836772918701172,1.5774510304133098,4.859127521514893,0.013809680938720703
15.842693328857422,1.5779704650243123,4.8999355634053545,0.014130751291910807
15.819611549377441,1.575717528661092,4.874460856119792,0.01383038361867269
15.821197191874186,1.5757865111033122,4.852956612904866,0.014952460924784342
15.81698481241862,1.5751028060913086,4.868882815043132,0.01744234561920166
15.776298522949219,1.5714577436447144,4.876524766286214,0.013086795806884766
15.798309008280436,1.5733688275019329,4.87253475189209,0.01605665683746338
15.849360466003418,1.5784575939178467,4.88726282119751,0.01607223351796468
15.841645876566568,1.577679991722107,4.89895232518514,0.016016324361165363
15.805816968282064,1.57417627175649,4.844558874766032,0.015766104062398274
15.76691468556722,1.5703534285227458,4.889445463816325,0.014632185300191244
15.744017283121744,1.5681528250376384,4.896560192108154,0.013660113016764322
15.762258847554525,1.5695393482844036,4.896625359853108,0.018079638481140137
15.749695460001627,1.5686924854914348,4.863298575083415,0.014280160268147787
15.736672719319662,1.5672379732131958,4.8955051104227705,0.015492479006449381
15.797121047973633,1.5732306241989136,4.9536004066467285,0.015433231989542643
15.759307543436686,1.5698355038960774,4.8396579424540205,0.012682437896728516
15.740176836649576,1.5674681663513184,4.862485408782959,0.017040332158406574
15.754421869913736,1.5685874621073406,4.980459849039714,0.01893154780069987
15.75084654490153,1.568670670191447,4.908466815948486,0.01520709196726481
15.749977111816406,1.5684390862782795,4.867693583170573,0.01708042621612549
15.744932174682617,1.568057894706726,4.883200327555339,0.015677849451700848
15.743142127990723,1.5678846438725789,4.934715588887532,0.015099485715230307
15.686704953511557,1.5620282491048176,4.955894947052002,0.017033815383911133
15.686519940694174,1.5620886087417603,4.910776933034261,0.01669315497080485
15.70557721455892,1.5641798575719197,4.922685464223226,0.014698942502339682
15.698750495910645,1.5633578300476074,4.951704819997151,0.015813231468200684
15.722908655802408,1.5656764109929402,4.9101840655008955,0.017214616139729817
15.717659632364908,1.5654202699661255,4.9263224601745605,0.014337102572123209
15.65118376413981,1.5583122571309407,4.932882150014241,0.018921256065368652
15.672039985656738,1.5607690413792927,4.943146864573161,0.015068451563517252
15.627065340677897,1.5561739206314087,5.0114067395528155,0.015366156895955404
