train_L,train_nll,train_kld,train_mmd
1.7185116052627563,1.6789163589477538,3.0384244441986086,0.0018458962440490723
1.717015027999878,1.6770533919334412,3.0390709400177003,0.001918017864227295
1.7142322063446045,1.6752870202064514,3.0373796939849855,0.0017177104949951173
1.7117058992385865,1.672691249847412,3.063523292541504,0.00167924165725708
1.7080517530441284,1.6712096333503723,3.022768664360046,0.001325535774230957
1.7087341666221618,1.6686514139175415,3.0225579023361204,0.001975381374359131
1.7074015855789184,1.6663180589675903,3.0108579635620116,0.002199387550354004
1.705616056919098,1.6653738260269164,2.9733183860778807,0.002106022834777832
1.703550386428833,1.6630000472068787,3.0686940431594847,0.001976633071899414
1.6992719054222107,1.6608835339546204,3.0740341901779176,0.0015326738357543945
1.6974700927734374,1.6586132526397706,3.0620854616165163,0.0016505002975463867
1.6963110446929932,1.656255054473877,3.0219646453857423,0.0019712090492248536
1.6953078150749206,1.6545329332351684,3.0518588542938234,0.002055370807647705
1.6901471972465516,1.6525463104248046,3.063798499107361,0.0013953685760498048
1.6894832968711853,1.651122260093689,3.03256573677063,0.0016102910041809082
1.688461148738861,1.6499633550643922,3.002451205253601,0.0016980528831481933
1.6884830594062805,1.6473939895629883,3.0460113048553468,0.0021300554275512696
1.6846632361412048,1.6456061959266663,3.030476379394531,0.0017539620399475097
1.6841285228729248,1.6435126543045044,3.0411867618560793,0.0020448923110961913
1.6791990518569946,1.6411208391189576,3.0490139722824097,0.0015206575393676759
1.6777738690376283,1.6393170595169066,3.034251880645752,0.0016261100769042968
1.6778711199760437,1.6382648706436158,3.0431516647338865,0.0018386244773864746
1.6754061579704285,1.6371878623962401,3.031383228302002,0.0015840649604797364
1.6741573214530945,1.634867000579834,3.063250780105591,0.0017350316047668457
1.6711747169494628,1.6340141892433167,3.0574615240097045,0.0013198137283325195
1.6699748992919923,1.631952965259552,3.05169198513031,0.0015040159225463868
1.6674238443374634,1.6294587135314942,3.0822438478469847,0.0014314055442810059
1.6676307559013366,1.6274616718292236,3.044086742401123,0.0019495487213134766
1.667755937576294,1.6260748028755188,3.0516716480255126,0.0022373557090759276
1.664665150642395,1.625245249271393,3.060720658302307,0.001766073703765869
1.6635859966278077,1.624705731868744,3.0776662111282347,0.0016239643096923827
1.6608134865760804,1.623289978504181,3.057315540313721,0.0013928532600402832
1.658672022819519,1.6207628965377807,3.052378249168396,0.0014800310134887695
1.6570798993110656,1.6180505514144898,3.0404247522354124,0.0017284750938415527
1.6584721088409424,1.6171318411827087,3.0291975259780886,0.002214086055755615
1.6572713136672974,1.6150878548622132,3.090600371360779,0.002260005474090576
1.652951967716217,1.6140104532241821,3.069398880004883,0.0016528129577636718
1.6518792390823365,1.6125010013580323,3.0341052532196047,0.001811063289642334
1.6509649157524109,1.6117684602737428,3.038280153274536,0.0017662644386291504
1.6488152265548706,1.6108326673507691,3.0571789026260374,0.001485121250152588
1.6482872009277343,1.6095601558685302,3.0586538553237914,0.0016313672065734863
1.6422982096672059,1.6061897993087768,3.0784826993942263,0.0010668516159057617
1.644441843032837,1.604753565788269,3.0470837354660034,0.0018471837043762206
1.641023302078247,1.6035639882087707,3.0693925857543944,0.0013557910919189454
1.6423875331878661,1.6027779459953309,3.037061357498169,0.001851499080657959
1.639068877696991,1.6018494009971618,3.074944257736206,0.0012966036796569825
1.6409544110298158,1.6003608107566833,3.0544392585754396,0.002013874053955078
1.6382676482200622,1.5991167664527892,3.068020486831665,0.0016975283622741699
1.633825385570526,1.5962229371070862,3.0652163505554197,0.0013928413391113281
1.6319514393806458,1.5948166251182556,3.061069297790527,0.0013074398040771485
1.6306203603744507,1.5933364987373353,3.059235620498657,0.0013409852981567383
1.6295655369758606,1.592043364048004,3.077419900894165,0.0013522982597351074
1.6330666303634644,1.5928719758987426,3.094746994972229,0.0018531441688537597
1.6301611542701722,1.589862835407257,3.124689984321594,0.0018139123916625977
1.6283230423927306,1.5888859033584595,3.12650351524353,0.0016376972198486328
1.6293191194534302,1.5882363080978394,3.0719337940216063,0.002076852321624756
1.6242947220802306,1.58614821434021,3.099212098121643,0.0014337420463562012
1.6260681390762328,1.5858280658721924,3.0683333396911623,0.0019151806831359864
1.6211316585540771,1.5833040714263915,3.143132710456848,0.0012818217277526856
1.6211095929145813,1.5823262333869934,3.128538703918457,0.0015025973320007325
1.619237518310547,1.5811010599136353,3.0781293630599977,0.001473987102508545
1.6195004105567932,1.5801011085510255,3.0981287002563476,0.0016869783401489257
1.6180204391479491,1.5796460390090943,3.092886281013489,0.0014920949935913086
1.6191542506217957,1.5796435236930848,3.093952441215515,0.001717674732208252
1.6157580733299255,1.5792852878570556,3.122500419616699,0.0010516643524169922
1.612066125869751,1.5746193051338195,3.1283578395843508,0.0012351155281066894
1.610123836994171,1.5728180170059205,3.0979048728942873,0.0012678980827331543
1.6091452479362487,1.5716004252433777,3.119420623779297,0.0012726783752441406
1.6101042985916139,1.5710817098617553,3.105094623565674,0.0015975236892700195
1.6094332218170166,1.5700934290885926,3.1105247020721434,0.0016502141952514648
1.6071089863777162,1.5681066751480102,3.098326587677002,0.0016070246696472169
1.60435631275177,1.5668512105941772,3.086086297035217,0.0013315081596374512
1.605839157104492,1.5665602684020996,3.087478828430176,0.0016841888427734375
1.6073378562927245,1.5657476782798767,3.101615858078003,0.0021190524101257326
1.6034538865089416,1.5645090460777282,3.11344735622406,0.0015652060508728027
1.600785219669342,1.5630303978919984,3.1168484449386598,0.0013199090957641602
1.599387764930725,1.5620296359062196,3.1053282499313353,0.0012634992599487305
1.5977256655693055,1.5603004693984985,3.1057884454727174,0.0012760162353515625
1.5974124550819397,1.5586413383483886,3.1510496854782106,0.0014550328254699708
1.5974910736083985,1.5581502676010133,3.1244195222854616,0.0016225695610046387
1.597576415538788,1.5567664742469787,3.1285040378570557,0.0019088029861450196
1.5928022861480713,1.5553516268730163,3.087049674987793,0.001318669319152832
1.592584991455078,1.5547219395637513,3.098729968070984,0.0013779044151306153
1.5917351722717286,1.5528049349784852,3.12015380859375,0.0015488386154174805
1.5902901649475099,1.55181941986084,3.120447874069214,0.0014561653137207032
1.5896169066429138,1.5506680727005004,3.100480318069458,0.0015919923782348633
1.5904322743415833,1.5501580953598022,3.101551651954651,0.0018554449081420899
1.5912067294120789,1.549358868598938,3.1020614862442017,0.002169787883758545
1.5874144673347472,1.5481441855430602,3.1273733377456665,0.001602506637573242
1.5860795378684998,1.5464926719665528,3.1117878437042235,0.0016971945762634278
1.5848507404327392,1.5458676218986511,3.135803151130676,0.0015280723571777343
1.582277286052704,1.5441460013389587,3.105334496498108,0.0014184236526489258
1.5812932014465333,1.5428153991699218,3.1429006099700927,0.0014125823974609375
1.5809013605117799,1.5417816996574403,3.1601961851119995,0.0015065550804138183
1.5805764198303223,1.5418866753578186,3.14081346988678,0.0014592409133911133
1.579085898399353,1.540896236896515,3.157162570953369,0.0013262629508972168
1.5770844340324401,1.538956594467163,3.139868211746216,0.0013485312461853026
1.575897789001465,1.537560486793518,3.123994994163513,0.0014223217964172362
1.5758255243301391,1.537293839454651,3.171412229537964,0.0013662457466125488
1.577933132648468,1.5361137866973877,3.18081316947937,0.0020062565803527833
1.573102056980133,1.5347903728485108,3.1287672758102416,0.001407623291015625
1.573421597480774,1.5337149500846863,3.1521838426589968,0.0016402363777160644
1.572623610496521,1.5336884379386901,3.126134967803955,0.0015378355979919433
1.5725959181785583,1.5338547229766846,3.192305326461792,0.0013663649559020996
1.574165117740631,1.535135269165039,3.1167473793029785,0.001575624942779541
1.5722368240356446,1.5316959619522095,3.113669443130493,0.001884603500366211
1.5666272163391113,1.5284924745559691,3.1483113765716553,0.001332998275756836
1.5661103963851928,1.5281222343444825,3.117732620239258,0.001364898681640625
1.563897144794464,1.5260123014450073,3.137576675415039,0.0013044238090515136
1.5622417330741882,1.5247326850891114,3.138517069816589,0.0012272357940673827
1.5637079715728759,1.5250959157943726,3.1197011709213256,0.0014859795570373534
1.5621119618415833,1.5246105074882508,3.1203595638275146,0.0012620925903320313
1.5605617880821228,1.5224287867546082,3.1398006439208985,0.0013496994972229004
1.5602028608322143,1.5215684413909911,3.1730810403823853,0.0013834834098815918
1.5588693857192992,1.5199039220809936,3.138748550415039,0.0015186309814453126
1.5560898065567017,1.5196714282035828,3.1252037525177,0.0010353446006774903
1.5562738180160522,1.5184633493423463,3.141500735282898,0.0012816548347473144
1.5552680373191834,1.5170201539993287,3.1774331092834474,0.001297307014465332
1.5543684363365173,1.5160861492156983,3.1749105930328367,0.0013092517852783202
1.5528615236282348,1.51477153301239,3.1801939964294434,0.0012601375579833984
1.552000594139099,1.5144824028015136,3.165864610671997,0.0011742591857910156
1.5518718957901,1.5139428734779359,3.125966477394104,0.0013365387916564942
1.5519245266914368,1.5126676917076112,3.173417830467224,0.00150754451751709
1.5500497698783875,1.5111313939094544,3.1981493473052978,0.0013901591300964355
1.5476466536521911,1.5099016070365905,3.159922790527344,0.0012316226959228516
1.5479138016700744,1.5104849219322205,3.1686951398849486,0.0011506915092468263
1.5467999696731567,1.5094678163528443,3.1639874458312987,0.001140737533569336
1.5441987633705139,1.5078242421150208,3.183226490020752,0.0009102702140808105
1.5437655687332152,1.5063549876213074,3.199897527694702,0.0010844945907592773
1.5430224657058715,1.5053939700126648,3.169275903701782,0.0011895298957824707
1.5415590763092042,1.5041390538215638,3.143383431434631,0.0011996388435363769
1.5412616848945617,1.5037651777267456,3.161274480819702,0.0011791110038757325
1.5416652798652648,1.5031252384185791,3.1853641748428343,0.0013399600982666015
1.542886233329773,1.5030701637268067,3.1844746351242064,0.0015974640846252441
1.5409048676490784,1.5017157316207885,3.167190361022949,0.0015064597129821778
1.538987922668457,1.499994683265686,3.1806864976882934,0.0014401555061340332
1.5397239565849303,1.5002613186836242,3.1997548580169677,0.0014960050582885742
1.5368050575256347,1.4987570881843566,3.194519019126892,0.00122300386428833
1.5362770915031434,1.4972338676452637,3.1902343034744263,0.0014310359954833984
1.5345320582389832,1.4965839862823487,3.166944122314453,0.001258242130279541
1.5333101868629455,1.4954468369483949,3.1915068864822387,0.0011920452117919922
1.5318960189819335,1.4942635536193847,3.1897279262542724,0.0011493325233459472
1.5313775897026063,1.4933217287063598,3.193938732147217,0.001225745677947998
1.5318627119064332,1.4928656816482544,3.2118797302246094,0.0013784050941467285
1.5313158273696899,1.4920360565185546,3.2040623664855956,0.0014507293701171875
1.5317673563957215,1.491824495792389,3.1775769710540773,0.0016366958618164063
1.5280774712562561,1.4901176691055298,3.198317289352417,0.0011977195739746095
1.5272526383399962,1.490128743648529,3.1746511936187742,0.0010776281356811523
1.5292183876037597,1.4898028135299684,3.205391454696655,0.0014752864837646485
1.5287428498268127,1.4893790483474731,3.2034942865371705,0.0014687061309814453
1.5277233242988586,1.4879266381263734,3.180411195755005,0.0016017198562622071
1.5249500751495362,1.486409604549408,3.1847676038742065,0.001341235637664795
1.5225616097450256,1.4844546437263488,3.232396054267883,0.0011589169502258302
1.5197866797447204,1.4829094648361205,3.2114031314849854,0.0009545445442199707
1.5220643520355224,1.4828662514686584,3.215712285041809,0.0014110207557678223
1.5195969462394714,1.482055675983429,3.1932337999343874,0.0011240363121032715
1.5204479813575744,1.480879545211792,3.193257474899292,0.0015302300453186035
1.517878568172455,1.4804324626922607,3.206408143043518,0.0010785579681396485
1.5178611874580383,1.478637444972992,3.2180463075637817,0.0014114737510681151
1.5200262665748596,1.4802807450294495,3.2296679496765135,0.001492750644683838
1.5182074904441833,1.4797677636146545,3.2226943492889406,0.0012450456619262696
1.515487539768219,1.477998173236847,3.2336222887039185,0.0010326981544494628
1.5155390739440917,1.4770422577857971,3.2068105936050415,0.0012883186340332032
1.514583420753479,1.4764532446861267,3.231244373321533,0.0011658787727355957
1.51361141204834,1.4756785035133362,3.227451491355896,0.0011339545249938964
1.513526976108551,1.4754424333572387,3.24919798374176,0.001120758056640625
1.5113837242126464,1.4736950039863586,3.19073748588562,0.0011585831642150878
1.5135331273078918,1.4737561702728272,3.2331473588943482,0.0014920830726623535
1.51428062915802,1.4742667198181152,3.2071208715438844,0.0015917301177978515
1.5101962685585022,1.4725557208061217,3.204856014251709,0.0011206388473510743
1.5085466146469115,1.471034860610962,3.2121241807937624,0.0010802626609802246
1.5073339700698853,1.469809103012085,3.220711922645569,0.001065683364868164
1.5075728178024292,1.469136941432953,3.2186170339584352,0.001252448558807373
1.506062912940979,1.4676310420036316,3.2251112699508666,0.0012386322021484375
1.504531705379486,1.4661848187446593,3.18172926902771,0.0013085365295410155
1.5031908869743347,1.4656658411026,3.214888262748718,0.0010773897171020507
1.5051373839378357,1.465387773513794,3.2526543855667116,0.0014475107192993164
1.5040376305580139,1.4653342366218567,3.281110143661499,0.0011808276176452637
1.504176914691925,1.4651391983032227,3.2347291707992554,0.001340770721435547
1.5020148873329162,1.4639286875724793,3.240549993515015,0.0011384129524230958
1.5011000275611877,1.4622737169265747,3.2617338418960573,0.0012442827224731444
1.5006653785705566,1.4611984133720397,3.2460859537124636,0.0014040350914001464
1.5022603869438171,1.4611048936843871,3.2549480199813843,0.0017246603965759277
1.5011651635169982,1.4604465961456299,3.216093134880066,0.0017149567604064942
1.4985273241996766,1.4590628147125244,3.2283814191818236,0.0014390230178833007
1.4954318284988404,1.4578133344650268,3.2322445154190063,0.0010613322257995606
1.494670557975769,1.4566630601882935,3.238858532905579,0.0011260390281677246
1.4947006940841674,1.456065011024475,3.2496102809906007,0.0012303709983825684
1.492158007621765,1.4552528023719788,3.2346591472625734,0.000913548469543457
1.493320381641388,1.4549541473388672,3.2304631948471068,0.001214754581451416
1.4923293948173524,1.4533040642738342,3.2731530904769897,0.001261281967163086
1.491158699989319,1.452524471282959,3.281817150115967,0.0011655449867248534
1.4888489365577697,1.4514486908912658,3.263086032867432,0.0009557962417602539
1.489371371269226,1.4503523111343384,3.2808188438415526,0.001244664192199707
1.4884935855865478,1.450570297241211,3.253565049171448,0.001079690456390381
1.4880789518356323,1.44991592168808,3.2577184438705444,0.0011193990707397462
1.4873621344566346,1.448620569705963,3.2989975690841673,0.0011526226997375488
1.4868847250938415,1.4482270240783692,3.2777513742446898,0.0011783957481384278
1.485206711292267,1.4469767928123474,3.2350759506225586,0.0011781930923461914
1.4847087383270263,1.4462849497795105,3.249659776687622,0.0011878132820129395
1.4853918910026551,1.4453250527381898,3.28386447429657,0.0014485359191894532
1.4862462759017945,1.445568561553955,3.280690145492554,0.0015773177146911621
1.4858643770217896,1.4446784019470216,3.2773433446884157,0.0016858816146850587
1.4823537468910217,1.4430928349494934,3.279156231880188,0.0012964606285095215
1.4809024214744568,1.4423135995864869,3.2514830589294434,0.0012172341346740722
1.480867290496826,1.442459225654602,3.2328243494033813,0.00121840238571167
1.484534466266632,1.4434493422508239,3.2921800136566164,0.0016359329223632813
1.4799857974052428,1.4408437728881835,3.2833255529403687,0.0012642860412597657
1.4797197818756103,1.440127670764923,3.254278230667114,0.0014126896858215332
1.4775804042816163,1.4387439846992494,3.25389883518219,0.0012620091438293457
1.4768033027648926,1.437781071662903,3.280873250961304,0.0012451887130737304
1.4746661186218262,1.4364685773849488,3.269103670120239,0.001103508472442627
1.4760919690132142,1.4361816883087157,3.2779234886169433,0.0014290690422058105
1.4753036737442016,1.436397659778595,3.2922285318374636,0.0011991381645202637
1.4751471996307373,1.4353313326835633,3.2632777214050295,0.0014394998550415039
1.4746057391166687,1.4346038460731507,3.2799466609954835,0.0014433741569519043
1.471534788608551,1.433362567424774,3.28658549785614,0.001063394546508789
1.4717241764068603,1.4323886156082153,3.28850257396698,0.0012926936149597168
1.4711712956428529,1.432407057285309,3.2807926177978515,0.0011936545372009278
1.4724217414855958,1.433154320716858,3.30486319065094,0.0012462496757507323
1.4695953845977783,1.4307211637496948,3.3382283210754395,0.0011005878448486328
1.4685012340545653,1.4293887734413147,3.3021923065185548,0.001220548152923584
1.46797456741333,1.4287479043006897,3.281679320335388,0.0012845396995544434
1.4661060571670532,1.4278430819511414,3.298609900474548,0.0010574936866760253
1.466573679447174,1.4271578907966613,3.3151397466659547,0.0012553930282592773
1.465409231185913,1.4262760519981383,3.343881440162659,0.0011411547660827638
1.4656457662582398,1.426023507118225,3.3024155616760256,0.0013222694396972656
1.4641212940216064,1.4251578807830811,3.290927219390869,0.0012132525444030762
1.4642128467559814,1.4252507925033568,3.3227777242660523,0.001149153709411621
1.4620482206344605,1.4239591479301452,3.2890156745910644,0.0010418653488159179
1.4622384190559388,1.4244133591651917,3.334576463699341,0.0008976578712463379
1.4631820917129517,1.4249683499336243,3.2902822256088258,0.0010643124580383301
1.4610320448875427,1.4225557446479797,3.3025269985198973,0.001092386245727539
1.4628069877624512,1.4232958912849427,3.317358708381653,0.0012700438499450683
1.4644555807113648,1.4246856331825257,3.336987352371216,0.0012825846672058106
1.4619381785392762,1.422014832496643,3.293618106842041,0.0014002323150634766
1.4593846678733826,1.4198227763175963,3.3145033359527587,0.0012859463691711425
1.4579879999160767,1.41800457239151,3.2946823120117186,0.0014101386070251465
1.4549818873405456,1.4169254779815674,3.287112331390381,0.001039135456085205
1.45499746799469,1.4164450526237489,3.332638883590698,0.0010473012924194336
1.4561642169952393,1.41540424823761,3.3657586336135865,0.001423323154449463
1.4533471584320068,1.415020263195038,3.3080103397369385,0.0010514616966247558
1.4539541363716126,1.4140035271644593,3.3453788995742797,0.0013019680976867677
1.4521060347557069,1.4129973530769349,3.316773867607117,0.0011905670166015626
1.4521979331970214,1.4126121163368226,3.323909115791321,0.0012718915939331054
1.451842486858368,1.4121379017829896,3.330482769012451,0.00128251314163208
1.4505760073661804,1.4117181301116943,3.3218831062316894,0.001130068302154541
1.4491519927978516,1.4109079122543335,3.319742488861084,0.001011359691619873
1.4493664741516112,1.4094935297966003,3.314029335975647,0.0013492345809936524
1.4484052419662476,1.4088304162025451,3.3508952856063843,0.0012156128883361816
1.4471277832984923,1.4081370949745178,3.3635637521743775,0.001073157787322998
1.4456868648529053,1.4077071666717529,3.3140227794647217,0.0009698271751403809
1.4462009906768798,1.4071817994117737,3.319642162322998,0.0011668920516967774
1.445360791683197,1.4068185091018677,3.3385849237442016,0.0010333538055419921
1.4471935749053955,1.406237816810608,3.35181725025177,0.0014904975891113282
1.4425775766372682,1.4047821044921875,3.3298261642456053,0.0009012460708618164
1.4415307641029358,1.4035444974899292,3.3471238374710084,0.0009048104286193848
1.4431079268455504,1.40408194065094,3.342716360092163,0.0011220097541809082
1.4424321889877318,1.4023305535316468,3.3949072122573853,0.0012329816818237305
1.441589617729187,1.4024705290794373,3.3617148399353027,0.001102590560913086
1.4426660656929016,1.4020043730735778,3.3354665279388427,0.0014643311500549317
1.441492986679077,1.4012888073921204,3.374373269081116,0.0012946844100952149
1.442981207370758,1.4017118692398072,3.365792727470398,0.0015253305435180664
1.4408732652664185,1.40067001581192,3.34778254032135,0.0013477802276611328
1.4388304471969604,1.4006045818328858,3.367373538017273,0.0009122490882873535
1.438390052318573,1.3992837429046632,3.3728950023651123,0.0010776281356811523
1.4387936234474181,1.3987783908843994,3.3382711887359617,0.0013291597366333007
1.4412471294403075,1.3987148761749268,3.3736023902893066,0.0017627716064453126
1.4412044882774353,1.4005690693855286,3.376193118095398,0.0013774514198303222
1.4390103220939636,1.3997111916542053,3.3279602766036986,0.0012063145637512206
1.4372560620307921,1.3977113723754884,3.3450148820877077,0.0012213468551635742
1.436660063266754,1.397302508354187,3.3820077657699583,0.0011097192764282227
1.432741940021515,1.393428897857666,3.3982091188430785,0.0010683298110961913
1.4307074785232543,1.3920140385627746,3.3512693881988525,0.001038229465484619
1.4310100197792053,1.3917656064033508,3.364742708206177,0.0011216402053833008
1.4302675366401671,1.3909846425056458,3.3884785652160643,0.0010817885398864747
1.4297526001930236,1.3905607223510743,3.4047823905944825,0.001030874252319336
1.4316673636436463,1.3906711220741272,3.3874688148498535,0.001427161693572998
1.4305234789848327,1.39003084897995,3.364073944091797,0.001373124122619629
1.4293839097023011,1.3893253445625304,3.379661440849304,0.001254904270172119
1.428527867794037,1.3881348967552185,3.3578505754470824,0.0013656258583068849
1.4262283563613891,1.386825430393219,3.3515313625335694,0.0011798858642578125
1.4269030332565307,1.3867418766021729,3.376349401473999,0.0012820959091186523
1.4264447331428527,1.386623752117157,3.3902413845062256,0.0011860847473144532
1.4274205684661865,1.3871331453323363,3.3743232011795046,0.0013114571571350097
1.4278517484664917,1.3860566377639771,3.4052671670913695,0.0015515923500061036
1.4255947828292848,1.3849089860916137,3.349337029457092,0.0014413714408874512
1.4249443054199218,1.383988881111145,3.386422109603882,0.0014210820198059082
1.423400330543518,1.3835153460502625,3.3993908882141115,0.001180577278137207
1.4224266767501832,1.3821876168251037,3.4076398372650147,0.0012349963188171386
1.4206875205039977,1.3819381952285767,3.404040241241455,0.0009436726570129395
1.4205864787101745,1.3807592391967773,3.402040123939514,0.0011636972427368163
1.419979166984558,1.380229616165161,3.414371371269226,0.0011234164237976074
1.41810485124588,1.3794790625572204,3.3995446443557737,0.0009279251098632812
1.4196520447731018,1.3792777895927428,3.3930681705474854,0.0012912988662719727
1.4175421833992004,1.378485333919525,3.417302465438843,0.0009787201881408692
1.4184192299842835,1.3780028343200683,3.4236461877822877,0.0012384653091430664
1.415695810317993,1.3772193670272828,3.3789337158203123,0.0009392976760864257
1.4170082688331604,1.3765198588371277,3.408413457870483,0.001283419132232666
1.416441261768341,1.3766670942306518,3.428019571304321,0.0011009931564331054
1.4154190182685853,1.376673686504364,3.3798876285552977,0.0009912729263305664
1.4146653413772583,1.3759623289108276,3.3973498582839965,0.0009477972984313965
1.4157516837120057,1.3746315002441407,3.395391416549683,0.0014361262321472168
1.4128684282302857,1.3735350608825683,3.4002694368362425,0.001068270206451416
1.4120615005493165,1.3728241324424744,3.401956653594971,0.0010456562042236329
1.412125301361084,1.3726413369178772,3.40499632358551,0.0010889768600463867
1.4121541261672974,1.3727730512619019,3.401746964454651,0.0010748744010925294
1.411513090133667,1.370930826663971,3.4463884115219114,0.0012261271476745605
1.4107735753059387,1.3701767206192017,3.43564453125,0.0012505769729614258
