train_L,train_nll,train_kld,train_mmd,train_pheno,train_precision,train_recall,train_f1,valid_L,valid_nll,valid_kld,valid_mmd,valid_pheno,valid_precision,valid_recall,valid_f1
2.125984415411949,1.4286909252405167,2.87291020154953,0.005681805312633514,0.6118031479418278,0.8150851581508516,0.35695258391049545,0.49648017784364573,2.0493074655532837,1.458097755908966,2.7321940660476685,0.005935788154602051,0.5045892596244812,0.9010989010989011,0.6721311475409836,0.7699530516431925
2.1043330430984497,1.4149408638477325,2.909459710121155,0.005863182246685028,0.6017243899405003,0.8077858880778589,0.3701226309921962,0.507645259938838,2.0346410274505615,1.4482924342155457,2.7333511114120483,0.0059857964515686035,0.49921686947345734,0.8241758241758241,0.646551724137931,0.7246376811594202
2.081754595041275,1.3968460261821747,2.9173946529626846,0.005812294781208038,0.5976698063313961,0.8126520681265207,0.3874709976798144,0.5247446975648076,1.998992919921875,1.4317676424980164,2.7074544429779053,0.005319833755493164,0.4870055913925171,0.9010989010989011,0.7454545454545455,0.8159203980099503
2.060587301850319,1.3879345655441284,2.924929156899452,0.00568043440580368,0.5866558887064457,0.805352798053528,0.41016109045848825,0.5435139573070608,1.9918442368507385,1.4285996556282043,2.772195816040039,0.00587993860244751,0.47678208351135254,0.9010989010989011,0.7522935779816514,0.8200000000000001
2.034970998764038,1.3798023387789726,2.912192642688751,0.0055204033851623535,0.5708979070186615,0.8150851581508516,0.443414956982131,0.574367766823832,1.9670614004135132,1.407042384147644,2.917121648788452,0.006150245666503906,0.4694068878889084,0.8791208791208791,0.7476635514018691,0.808080808080808
2.0128131806850433,1.365114226937294,2.9643654823303223,0.00516180694103241,0.5664888955652714,0.7992700729927007,0.4302554027504912,0.5593869731800766,1.9562824964523315,1.3989854454994202,2.8863446712493896,0.0060471296310424805,0.46802277863025665,0.9010989010989011,0.7321428571428571,0.8078817733990148
1.99225602298975,1.3580041453242302,2.958754286170006,0.005112610757350922,0.5535893179476261,0.7834549878345499,0.47352941176470587,0.5902841429880843,1.9389488697052002,1.396094024181366,2.747461199760437,0.00635683536529541,0.45187537372112274,0.9010989010989011,0.7884615384615384,0.841025641025641
1.9811260402202606,1.3575715646147728,2.990796074271202,0.004970632493495941,0.5439899116754532,0.7992700729927007,0.4969742813918306,0.6128731343283582,1.9124996066093445,1.3825846910476685,2.7582614421844482,0.005675613880157471,0.44563283026218414,0.9010989010989011,0.8723404255319149,0.8864864864864866
1.9636989459395409,1.340503454208374,2.9940919876098633,0.005282297730445862,0.540484432131052,0.8077858880778589,0.5060975609756098,0.6223055295220243,1.9018439054489136,1.3819464445114136,2.858514428138733,0.0053446292877197266,0.4379194676876068,0.8901098901098901,0.8181818181818182,0.8526315789473683
1.9509319812059402,1.3319689854979515,2.9987753331661224,0.005309171974658966,0.5359366051852703,0.8041362530413625,0.5116099071207431,0.6253547776726585,1.881441056728363,1.3671306371688843,2.9014705419540405,0.005047857761383057,0.43486763536930084,0.9010989010989011,0.7592592592592593,0.8241206030150754
1.9331634044647217,1.329110711812973,3.0116631388664246,0.005310475826263428,0.5208844318985939,0.818734793187348,0.5436187399030694,0.6533980582524271,1.8890767693519592,1.3626694083213806,2.9968748092651367,0.006668746471405029,0.4298178106546402,0.945054945054945,0.7678571428571429,0.8472906403940886
1.905957043170929,1.3110845535993576,3.033873438835144,0.004844002425670624,0.5161421969532967,0.7992700729927007,0.5615384615384615,0.6596385542168675,1.8498029708862305,1.3494457602500916,2.9669978618621826,0.005250871181488037,0.4182310700416565,0.9230769230769231,0.8842105263157894,0.9032258064516129
1.8943026810884476,1.3072536811232567,3.0840405970811844,0.004914999008178711,0.5071077477186918,0.7931873479318735,0.5800711743772242,0.670092497430627,1.840387761592865,1.3492303490638733,2.8671438694000244,0.0051400065422058105,0.41113729774951935,0.8681318681318682,0.9634146341463414,0.9132947976878613
1.8738946244120598,1.2990879118442535,3.036662220954895,0.004732586443424225,0.49716154113411903,0.8175182481751825,0.6098003629764065,0.6985446985446986,1.8297728896141052,1.3369655013084412,2.792677164077759,0.006084799766540527,0.404093474149704,0.9340659340659341,0.9239130434782609,0.9289617486338797
1.8800807148218155,1.302296631038189,3.0582689344882965,0.005263388156890869,0.4946201629936695,0.8017031630170316,0.6101851851851852,0.6929547844374343,1.8147603273391724,1.3357766270637512,2.8633008003234863,0.005308866500854492,0.3973151445388794,0.9560439560439561,0.8529411764705882,0.9015544041450777
1.8508652374148369,1.2847625985741615,3.0568989664316177,0.004886850714683533,0.4867140166461468,0.8102189781021898,0.6403846153846153,0.7153598281417829,1.8016608953475952,1.327944278717041,2.902284860610962,0.005398452281951904,0.3907632380723953,0.8901098901098901,0.9642857142857143,0.9257142857142856
1.8403374403715134,1.279511995613575,3.058871328830719,0.004872821271419525,0.48155724443495274,0.8102189781021898,0.6478599221789884,0.7200000000000001,1.77712082862854,1.316107153892517,2.836280584335327,0.00516742467880249,0.38102830946445465,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.8296002894639969,1.2773454934358597,3.115078777074814,0.004406459629535675,0.4770834967494011,0.8345498783454988,0.6496212121212122,0.7305644302449416,1.7728686332702637,1.3173190355300903,2.944276213645935,0.004886031150817871,0.37729543447494507,0.9340659340659341,0.9042553191489362,0.918918918918919
1.813836008310318,1.271577127277851,3.080544278025627,0.004524588584899902,0.46625278890132904,0.8211678832116789,0.6591796875,0.7313109425785482,1.7575546503067017,1.3079732656478882,2.9701205492019653,0.0043942928314208984,0.3759812116622925,0.9010989010989011,0.9425287356321839,0.9213483146067416
1.8063256070017815,1.2630486190319061,3.11182177066803,0.004879847168922424,0.46340908110141754,0.8248175182481752,0.6773226773226774,0.7438288535381239,1.754360318183899,1.3096678256988525,3.1077686548233032,0.004403471946716309,0.36962413787841797,0.945054945054945,0.8349514563106796,0.88659793814433
1.7829480022192001,1.2513822093605995,3.098333775997162,0.004408612847328186,0.45654040947556496,0.8199513381995134,0.7020833333333333,0.7564534231200897,1.7317429184913635,1.292880356311798,2.9836875200271606,0.004525363445281982,0.3638172447681427,0.9340659340659341,0.9139784946236559,0.9239130434782609
1.7718113884329796,1.2455679327249527,3.1231481730937958,0.00438389927148819,0.45121682807803154,0.8479318734793188,0.722279792746114,0.7800783435926134,1.7141695618629456,1.286572515964508,2.8921966552734375,0.0043073296546936035,0.3556448072195053,0.945054945054945,0.945054945054945,0.945054945054945
1.7635922878980637,1.2423535659909248,3.1139571219682693,0.0043684691190719604,0.44645815528929234,0.8357664233576643,0.7141372141372141,0.7701793721973095,1.708284854888916,1.2789475321769714,2.96536123752594,0.004855334758758545,0.3511788994073868,0.9120879120879121,0.9764705882352941,0.9431818181818181
1.7589247077703476,1.2487589791417122,3.151128515601158,0.004552505910396576,0.433174891397357,0.8491484184914841,0.7449306296691569,0.79363274587834,1.7152600288391113,1.2843141555786133,2.93111252784729,0.005347907543182373,0.34820912778377533,0.945054945054945,0.8958333333333334,0.9197860962566845
1.7394971549510956,1.2338416874408722,3.142588883638382,0.004291452467441559,0.4313579685986042,0.8479318734793188,0.7352320675105485,0.7875706214689265,1.710235834121704,1.2851659059524536,3.0171416997909546,0.005275249481201172,0.34219878911972046,0.9340659340659341,0.9550561797752809,0.9444444444444444
1.7212073132395744,1.222807228565216,3.133211597800255,0.004436388611793518,0.4227484669536352,0.8819951338199513,0.7880434782608695,0.8323765786452353,1.6817772388458252,1.2685169577598572,2.9237754344940186,0.0049097537994384766,0.3349740654230118,0.9230769230769231,0.9655172413793104,0.9438202247191013
1.7148126438260078,1.2176536694169044,3.1604457646608353,0.0045381709933280945,0.42021817713975906,0.8588807785888077,0.7455121436114044,0.7981910684002261,1.667521893978119,1.2564555406570435,2.9656033515930176,0.0048912763595581055,0.3325463980436325,0.9340659340659341,0.9550561797752809,0.9444444444444444
1.7049986273050308,1.214040420949459,3.1362211108207703,0.004415623843669891,0.41548391059041023,0.8600973236009732,0.7701525054466231,0.8126436781609194,1.6613694429397583,1.2547908425331116,2.9272133111953735,0.005064904689788818,0.3267080783843994,0.9340659340659341,0.9883720930232558,0.96045197740113
1.6955455243587494,1.215836189687252,3.159889340400696,0.004100397229194641,0.40714748203754425,0.8552311435523114,0.7890011223344556,0.8207822533566842,1.6558714509010315,1.258851706981659,2.9610884189605713,0.004584312438964844,0.32161150872707367,0.9340659340659341,0.9659090909090909,0.9497206703910613
1.6772600710391998,1.2053719758987427,3.130275681614876,0.003970630466938019,0.4009187165647745,0.8503649635036497,0.7907239819004525,0.8194607268464245,1.6400173902511597,1.2482078075408936,3.0848567485809326,0.004371047019958496,0.31729429960250854,0.967032967032967,0.8888888888888888,0.9263157894736841
1.667775273323059,1.1942005082964897,3.1263499408960342,0.003963969647884369,0.40271117351949215,0.878345498783455,0.8204545454545454,0.8484136310223266,1.6324090957641602,1.2436426281929016,2.89591121673584,0.00481867790222168,0.31166885793209076,0.9340659340659341,0.9883720930232558,0.96045197740113
1.665057212114334,1.1990774795413017,3.180462822318077,0.004256777465343475,0.3916498888283968,0.8673965936739659,0.8038331454340474,0.8344060854300761,1.6394433975219727,1.2481670379638672,2.7542964220046997,0.005714833736419678,0.3066422641277313,0.9120879120879121,1.0,0.9540229885057472
1.6589333191514015,1.1911748349666595,3.145709738135338,0.004365280270576477,0.3926922269165516,0.8856447688564477,0.8070953436807096,0.8445475638051044,1.6185591220855713,1.2406882643699646,2.927865982055664,0.004573404788970947,0.30290387570858,0.945054945054945,0.9347826086956522,0.9398907103825138
1.6404607370495796,1.182607226073742,3.193901941180229,0.0038581043481826782,0.3873720318078995,0.8637469586374696,0.8123569794050344,0.8372641509433962,1.606312334537506,1.2285612225532532,3.0859135389328003,0.004790902137756348,0.2990308105945587,0.9340659340659341,0.9883720930232558,0.96045197740113
1.6368541195988655,1.1773510128259659,3.1721011847257614,0.004570983350276947,0.38211796060204506,0.8625304136253041,0.8187066974595842,0.840047393364929,1.6142518520355225,1.223906695842743,2.894494414329529,0.006184101104736328,0.299621045589447,0.9560439560439561,0.8365384615384616,0.8923076923076924
1.6224492192268372,1.176353171467781,3.1940178871154785,0.004259221255779266,0.37160624377429485,0.8722627737226277,0.8495260663507109,0.8607442977190877,1.5973337888717651,1.223494827747345,3.213283896446228,0.004961550235748291,0.29214027523994446,0.9230769230769231,0.9545454545454546,0.9385474860335197
1.6200386881828308,1.1780567169189453,3.1759993731975555,0.004090644419193268,0.3693564161658287,0.8734793187347932,0.8497041420118343,0.8614277144571085,1.584616780281067,1.2220890522003174,2.9537556171417236,0.004646241664886475,0.2865741699934006,0.9230769230769231,1.0,0.9600000000000001
1.6075594872236252,1.1663254424929619,3.1701405495405197,0.0042876675724983215,0.3666988406330347,0.9099756690997567,0.8707799767171129,0.8899464604402142,1.5656096935272217,1.2160975337028503,2.987898349761963,0.003640592098236084,0.2832636684179306,0.945054945054945,0.9662921348314607,0.9555555555555557
1.597500517964363,1.1595653295516968,3.1705402582883835,0.003828801214694977,0.36798001267015934,0.8710462287104623,0.8554360812425329,0.8631705846895722,1.5551818013191223,1.2093297839164734,3.0508527755737305,0.0037580132484436035,0.2778009921312332,0.967032967032967,0.9166666666666666,0.9411764705882353
1.5815761089324951,1.1565937027335167,3.213675558567047,0.003626294434070587,0.3566189855337143,0.8965936739659367,0.8680800942285041,0.8821065230400957,1.549121618270874,1.2063362002372742,3.0827289819717407,0.0037631988525390625,0.27436381578445435,0.967032967032967,0.9263157894736842,0.946236559139785
1.5712839514017105,1.1509998738765717,3.1995239853858948,0.0035315603017807007,0.3530085515230894,0.9124087591240876,0.8761682242990654,0.8939213349225267,1.542090356349945,1.1988017559051514,3.09186589717865,0.004110991954803467,0.2713010758161545,0.967032967032967,0.9263157894736842,0.946236559139785
1.5650394558906555,1.1495347321033478,3.2535442262887955,0.0034869834780693054,0.34813434816896915,0.8978102189781022,0.8631578947368421,0.8801431127012522,1.5398725271224976,1.1994110345840454,3.1130183935165405,0.0039781928062438965,0.2695891559123993,0.9560439560439561,0.87,0.9109947643979057
1.5598125383257866,1.1449966356158257,3.219601184129715,0.003958605229854584,0.34307344257831573,0.8746958637469586,0.8822085889570552,0.8784361637141112,1.52210533618927,1.1938040852546692,3.0652765035629272,0.0034363269805908203,0.26331958174705505,0.967032967032967,0.8979591836734694,0.9312169312169313
1.5552017092704773,1.1461520493030548,3.22763229906559,0.003938563168048859,0.33742708154022694,0.927007299270073,0.9049881235154394,0.9158653846153847,1.535464346408844,1.199176549911499,3.1443310976028442,0.004305601119995117,0.261831596493721,0.945054945054945,0.945054945054945,0.945054945054945
1.5487242639064789,1.1387597247958183,3.2184620201587677,0.0039909109473228455,0.33791071735322475,0.9124087591240876,0.8982035928143712,0.9052504526252264,1.5137017965316772,1.1891048550605774,3.1032917499542236,0.0037021636962890625,0.2565794289112091,0.967032967032967,0.8979591836734694,0.9312169312169313
1.549730733036995,1.1369562149047852,3.1993675976991653,0.0040627941489219666,0.34019353799521923,0.9063260340632603,0.8250276854928018,0.863768115942029,1.5200178623199463,1.185581624507904,3.140244722366333,0.004145920276641846,0.2616160959005356,0.945054945054945,0.8269230769230769,0.882051282051282
1.533048801124096,1.1314860805869102,3.206311270594597,0.0038312748074531555,0.33122518099844456,0.8880778588807786,0.8618654073199528,0.8747753145596165,1.5074108242988586,1.1852800250053406,3.14566969871521,0.003560483455657959,0.2551048696041107,0.9560439560439561,0.9354838709677419,0.9456521739130435
1.527379371225834,1.1296704187989235,3.250261142849922,0.003791704773902893,0.327327199280262,0.9075425790754258,0.8735362997658079,0.8902147971360382,1.5138328075408936,1.18162602186203,2.98046612739563,0.005386769771575928,0.24858836084604263,0.9560439560439561,0.90625,0.9304812834224598
1.5233122184872627,1.1298102363944054,3.265608072280884,0.0034776106476783752,0.326104573905468,0.8819951338199513,0.8798543689320388,0.8809234507897934,1.5029619932174683,1.1819852590560913,3.223634362220764,0.004252374172210693,0.2462592050433159,0.967032967032967,0.946236559139785,0.9565217391304348
1.5049774125218391,1.121525526046753,3.247128427028656,0.003232605755329132,0.3186869043856859,0.9124087591240876,0.8844339622641509,0.8982035928143712,1.485588014125824,1.171671450138092,3.0666282176971436,0.003933966159820557,0.2439500316977501,0.945054945054945,0.9347826086956522,0.9398907103825138
1.49869354814291,1.1197936311364174,3.2955344766378403,0.0032644644379615784,0.31333259120583534,0.9209245742092458,0.8884976525821596,0.90442054958184,1.4839369654655457,1.1764368414878845,2.9998488426208496,0.003927111625671387,0.23826970160007477,0.967032967032967,0.8888888888888888,0.9263157894736841
1.4867580756545067,1.1076472327113152,3.273004710674286,0.0033025071024894714,0.31338877230882645,0.9257907542579076,0.9157641395908543,0.9207501512401692,1.4791107773780823,1.1718083620071411,3.0273168087005615,0.0043274760246276855,0.2337978184223175,0.967032967032967,0.9166666666666666,0.9411764705882353
1.48211120814085,1.10812496393919,3.258658930659294,0.003262624144554138,0.30880605056881905,0.9197080291970803,0.8862837045720985,0.902686567164179,1.4681296348571777,1.164187729358673,3.1064759492874146,0.004063248634338379,0.23228533565998077,0.9560439560439561,0.925531914893617,0.9405405405405406
1.4731292948126793,1.1039644703269005,3.278641954064369,0.00311887264251709,0.305220864713192,0.9172749391727494,0.9150485436893204,0.9161603888213852,1.455024003982544,1.1618226766586304,3.0025256872177124,0.0038205981254577637,0.22500821948051453,0.967032967032967,0.9565217391304348,0.9617486338797815
1.4751375615596771,1.1045549884438515,3.2762630730867386,0.003348402678966522,0.30436940863728523,0.9099756690997567,0.9166666666666666,0.9133089133089134,1.4481446146965027,1.1565794348716736,3.2588011026382446,0.0034143924713134766,0.22486739605665207,0.967032967032967,0.9777777777777777,0.9723756906077348
1.4612781405448914,1.100715160369873,3.2580365240573883,0.00328933447599411,0.29512215964496136,0.9343065693430657,0.921968787515006,0.9280966767371601,1.4448264837265015,1.153860092163086,2.97334361076355,0.004041314125061035,0.22086025774478912,0.9560439560439561,0.9886363636363636,0.9720670391061453
1.4600104540586472,1.1031408086419106,3.3121093213558197,0.0028569847345352173,0.29520726948976517,0.927007299270073,0.9214026602176542,0.924196482716798,1.4494763016700745,1.1642871499061584,3.244118571281433,0.0032560229301452637,0.22022032737731934,0.9340659340659341,0.9659090909090909,0.9497206703910613
1.4476727172732353,1.0898467227816582,3.2979518324136734,0.002884127199649811,0.29603402875363827,0.9124087591240876,0.9305210918114144,0.9213759213759214,1.4334614872932434,1.1471856236457825,3.028719186782837,0.00404125452041626,0.21561651676893234,0.9560439560439561,0.9775280898876404,0.9666666666666667
1.4410949647426605,1.0847253650426865,3.2993049919605255,0.0029647499322891235,0.29375871270895004,0.9367396593673966,0.9299516908212561,0.9333333333333333,1.4262609481811523,1.1443067789077759,3.0071557760238647,0.003737926483154297,0.21454068273305893,0.945054945054945,0.9555555555555556,0.9502762430939227
1.432752177119255,1.0832034051418304,3.2901924401521683,0.003127075731754303,0.28540736995637417,0.9452554744525548,0.9206161137440758,0.9327731092436975,1.4221689105033875,1.143470287322998,3.069511890411377,0.0035499930381774902,0.21253914386034012,0.9560439560439561,0.9157894736842105,0.935483870967742
1.428100973367691,1.0835593566298485,3.287106454372406,0.003040425479412079,0.28129672445356846,0.9294403892944039,0.9374233128834356,0.9334147831398901,1.4132916927337646,1.1416273713111877,3.1202913522720337,0.003145277500152588,0.20904000848531723,0.9560439560439561,0.9354838709677419,0.9456521739130435
1.4225072637200356,1.0812086313962936,3.265602633357048,0.0027113258838653564,0.281556474044919,0.9294403892944039,0.9420468557336621,0.9357011635027557,1.4159933924674988,1.1464943885803223,3.1515731811523438,0.003176093101501465,0.20625410974025726,0.9560439560439561,0.9354838709677419,0.9456521739130435
1.4112871438264847,1.0750821232795715,3.290503978729248,0.002816319465637207,0.27516493760049343,0.916058394160584,0.94125,0.9284833538840939,1.4048616886138916,1.1362317204475403,3.0694797039031982,0.0034139156341552734,0.20383014529943466,0.9560439560439561,0.925531914893617,0.9405405405405406
1.4137701764702797,1.0752108544111252,3.2805591374635696,0.0030270591378211975,0.27551340870559216,0.9343065693430657,0.9264173703256936,0.9303452453058751,1.407774806022644,1.1349458694458008,3.008618116378784,0.003804028034210205,0.20474053174257278,0.9560439560439561,0.8969072164948454,0.9255319148936171
1.403352938592434,1.0692692399024963,3.306108057498932,0.0029970407485961914,0.2710821758955717,0.9476885644768857,0.9153936545240893,0.9312612074118349,1.3947715163230896,1.1296961307525635,3.288336157798767,0.0033248066902160645,0.19897715747356415,0.9560439560439561,0.9666666666666667,0.9613259668508287
1.3983525708317757,1.0679082721471786,3.300036132335663,0.0026650503277778625,0.27082009240984917,0.9172749391727494,0.9331683168316832,0.9251533742331288,1.3942591547966003,1.1302412748336792,3.163281202316284,0.003396451473236084,0.19845455139875412,0.967032967032967,0.9072164948453608,0.9361702127659575
1.3909222483634949,1.0625174716114998,3.3093474358320236,0.0026901885867118835,0.2684363415464759,0.9257907542579076,0.9224242424242424,0.9241044323011536,1.3903595209121704,1.1296258568763733,3.081408977508545,0.003290235996246338,0.197050079703331,0.9340659340659341,0.9770114942528736,0.9550561797752809
1.3882983550429344,1.0600460395216942,3.325549006462097,0.0029888004064559937,0.2651387210935354,0.9257907542579076,0.937192118226601,0.9314565483476132,1.3804633021354675,1.1288197040557861,3.1532682180404663,0.0027059316635131836,0.19307870417833328,0.945054945054945,0.945054945054945,0.945054945054945
1.3813559636473656,1.0582599639892578,3.33225716650486,0.002747580409049988,0.2623251024633646,0.9440389294403893,0.9315726290516206,0.9377643504531722,1.3748042583465576,1.1233561635017395,3.1575816869735718,0.0028038620948791504,0.19186174124479294,0.967032967032967,0.9166666666666666,0.9411764705882353
1.3701944127678871,1.0526807829737663,3.3225595206022263,0.002617664635181427,0.2581375604495406,0.9379562043795621,0.9530284301606922,0.9454322501532801,1.3722360730171204,1.1200537085533142,3.147542953491211,0.0030057430267333984,0.19067959487438202,0.967032967032967,0.8979591836734694,0.9312169312169313
1.3736840412020683,1.0569147691130638,3.362299218773842,0.0025778859853744507,0.257393192499876,0.9306569343065694,0.9444444444444444,0.9375,1.3630506992340088,1.1168966889381409,3.1605316400527954,0.002956569194793701,0.1850125789642334,0.945054945054945,0.9555555555555556,0.9502762430939227
1.3674406856298447,1.0538852289319038,3.3304348289966583,0.002482466399669647,0.2554512722417712,0.9355231143552312,0.9482120838471023,0.941824862216779,1.3682045340538025,1.1225615739822388,3.2260652780532837,0.0028438568115234375,0.18497225642204285,0.978021978021978,0.9175257731958762,0.9468085106382979
1.3601831793785095,1.0492971017956734,3.3199620246887207,0.0028791651129722595,0.24892359878867865,0.9513381995133819,0.9642416769420469,0.9577464788732395,1.3668789863586426,1.1168779134750366,3.0718413591384888,0.0039198994636535645,0.18012286722660065,0.967032967032967,0.9565217391304348,0.9617486338797815
1.3643780648708344,1.048717387020588,3.314929410815239,0.0029968395829200745,0.25257296580821276,0.9452554744525548,0.9418181818181818,0.9435336976320583,1.3784164786338806,1.1145756840705872,3.2026811838150024,0.004851400852203369,0.18334846943616867,0.9560439560439561,0.925531914893617,0.9405405405405406
1.347810871899128,1.0440326035022736,3.36079803109169,0.0022552013397216797,0.2476408239454031,0.9391727493917275,0.9601990049751243,0.9495694956949569,1.3643141984939575,1.1152235865592957,3.3515013456344604,0.0036541223526000977,0.17907089740037918,0.967032967032967,0.9072164948453608,0.9361702127659575
1.3445404693484306,1.0423758253455162,3.360171228647232,0.0022393688559532166,0.2461916310712695,0.9428223844282239,0.9497549019607843,0.9462759462759462,1.3450257182121277,1.11112642288208,3.1165781021118164,0.0028595328330993652,0.17416680604219437,0.9560439560439561,0.9775280898876404,0.9666666666666667
1.3390862569212914,1.0380844920873642,3.361972823739052,0.002368032932281494,0.24372539203613997,0.9367396593673966,0.9401709401709402,0.9384521633150518,1.3510296940803528,1.1123258471488953,3.0418357849121094,0.003261387348175049,0.17570416629314423,0.945054945054945,0.945054945054945,0.945054945054945
1.3387273773550987,1.0359885394573212,3.329103410243988,0.0025512203574180603,0.24396110605448484,0.9452554744525548,0.9510403916768666,0.9481391092129348,1.3464416861534119,1.1112812757492065,3.1103485822677612,0.0030103325843811035,0.17398369312286377,0.967032967032967,0.9166666666666666,0.9411764705882353
1.3339446559548378,1.036518856883049,3.354099228978157,0.0026135295629501343,0.2377756331115961,0.9525547445255474,0.951397326852977,0.9519756838905776,1.3295711278915405,1.1055988073349,3.1775206327438354,0.0022901296615600586,0.1693187803030014,0.9560439560439561,0.9560439560439561,0.9560439560439561
1.3243153393268585,1.0280213244259357,3.338407590985298,0.002561517059803009,0.23732041660696268,0.940389294403893,0.9578686493184635,0.949048496009822,1.334822416305542,1.1017602682113647,3.1076830625534058,0.0031952261924743652,0.17006497830152512,0.9340659340659341,0.9444444444444444,0.9392265193370165
1.3181297779083252,1.0281806290149689,3.3582123816013336,0.0024582520127296448,0.2318090656772256,0.9416058394160584,0.9662921348314607,0.9537892791127541,1.3237592577934265,1.0984599590301514,3.171873450279236,0.002679109573364258,0.16681626439094543,0.945054945054945,0.9555555555555556,0.9502762430939227
1.316029503941536,1.0245052054524422,3.3577547669410706,0.0024113059043884277,0.23385780304670334,0.9562043795620438,0.9597069597069597,0.9579524680073127,1.322856843471527,1.0972182750701904,3.2521748542785645,0.0028873682022094727,0.16427191346883774,0.9560439560439561,0.9775280898876404,0.9666666666666667
1.3090531155467033,1.0227891467511654,3.370486691594124,0.002273179590702057,0.22985005006194115,0.9391727493917275,0.9735182849936949,0.9560371517027864,1.326085090637207,1.0992892384529114,3.2389168739318848,0.002869844436645508,0.16573700308799744,0.945054945054945,0.945054945054945,0.945054945054945
1.3100913763046265,1.0190967321395874,3.3733987659215927,0.0024906769394874573,0.23237875942140818,0.9501216545012166,0.9364508393285371,0.9432367149758454,1.3352950811386108,1.0987728238105774,3.125625967979431,0.0035890936851501465,0.16941094398498535,0.9560439560439561,0.8787878787878788,0.9157894736842106
