train_L,train_nll,train_kld,train_mmd,train_pheno,train_precision,train_recall,train_f1,valid_L,valid_nll,valid_kld,valid_mmd,valid_pheno,valid_precision,valid_recall,valid_f1
2.0586992353200912,1.3647328242659569,2.9428351372480392,0.0051990896463394165,0.6125991381704807,0.18004866180048662,0.3288888888888889,0.23270440251572327,1.9750179052352905,1.3874706625938416,2.9515552520751953,0.005124807357788086,0.5068348497152328,0.0,0.0,0.0
2.0285893827676773,1.3543860539793968,2.9316565543413162,0.005119673907756805,0.5937412269413471,0.17883211678832117,0.3712121212121212,0.2413793103448276,1.9523612260818481,1.376307487487793,2.8921148777008057,0.005381584167480469,0.4933706074953079,0.0,0.0,0.0
2.01251620054245,1.3494934737682343,2.941701501607895,0.005263045430183411,0.5810278989374638,0.15206812652068127,0.33967391304347827,0.21008403361344538,1.9192023873329163,1.365799903869629,2.831218957901001,0.004980027675628662,0.4753398597240448,0.0,0.0,0.0
1.9891273975372314,1.3363489508628845,2.941515564918518,0.005211949348449707,0.5712959431111813,0.14720194647201945,0.36666666666666664,0.21006944444444448,1.909807801246643,1.3613804578781128,3.018738627433777,0.005411088466644287,0.4641831964254379,0.0,0.0,0.0
1.9757791087031364,1.3313895836472511,2.9601043313741684,0.005202494561672211,0.5628155693411827,0.1435523114355231,0.39072847682119205,0.20996441281138792,1.889711618423462,1.353985846042633,2.8927745819091797,0.006105244159698486,0.4458066076040268,0.0,0.0,0.0
1.9578359425067902,1.323496863245964,3.021001473069191,0.0049171969294548035,0.5550062619149685,0.16058394160583941,0.41509433962264153,0.23157894736842105,1.8652802109718323,1.3447207808494568,3.1131333112716675,0.0042858123779296875,0.44661276042461395,0.0,0.0,0.0
1.938316099345684,1.3141885325312614,3.00177700817585,0.004968605935573578,0.5444734171032906,0.12652068126520682,0.39543726235741444,0.19170506912442398,1.83769029378891,1.334022879600525,2.8680026531219482,0.004223287105560303,0.43279677629470825,0.0,0.0,0.0
1.9102635905146599,1.3038553595542908,3.003584921360016,0.00462719053030014,0.5301467776298523,0.15206812652068127,0.5165289256198347,0.2349624060150376,1.8295425176620483,1.3324333429336548,3.0645781755447388,0.004435718059539795,0.42215053737163544,0.0,0.0,0.0
1.9015669897198677,1.2935004457831383,3.027951791882515,0.004492968320846558,0.5329022631049156,0.13503649635036497,0.4703389830508475,0.2098298676748582,1.8078233003616333,1.3243736028671265,2.9585185050964355,0.004088401794433594,0.41302135586738586,0.0,0.0,0.0
1.887679047882557,1.2895162850618362,3.052575871348381,0.004547394812107086,0.5222085379064083,0.14963503649635038,0.5020408163265306,0.23055295220243677,1.7930591106414795,1.309086799621582,2.9647905826568604,0.004608333110809326,0.4082871228456497,0.0,0.0,0.0
1.8624234050512314,1.284400686621666,3.064749240875244,0.0038586854934692383,0.5088269617408514,0.13990267639902676,0.539906103286385,0.2222222222222222,1.7940860986709595,1.3222484588623047,2.9691847562789917,0.004532337188720703,0.39686769247055054,0.0,0.0,0.0
1.848851516842842,1.2684433236718178,3.0845672488212585,0.004123017191886902,0.5083735529333353,0.1192214111922141,0.46445497630331756,0.18973862536302033,1.7618892192840576,1.29888254404068,3.0573986768722534,0.004045367240905762,0.39201952517032623,0.0,0.0,0.0
1.8372576385736465,1.2690665423870087,3.0989501923322678,0.004052959382534027,0.4967125318944454,0.145985401459854,0.5333333333333333,0.2292263610315186,1.7640587091445923,1.2990658283233643,2.820177435874939,0.005749106407165527,0.37935762107372284,0.0,0.0,0.0
1.821320429444313,1.2582616582512856,3.1385894119739532,0.004106588661670685,0.49064804799854755,0.15936739659367397,0.5796460176991151,0.25,1.7440726161003113,1.2924047112464905,3.007027745246887,0.004492819309234619,0.37671439349651337,0.0,0.0,0.0
1.8060111179947853,1.2562486231327057,3.1117663234472275,0.0037451013922691345,0.4812312852591276,0.12408759124087591,0.5543478260869565,0.20278330019880716,1.7125211358070374,1.2773677706718445,3.116093397140503,0.003325939178466797,0.3707662522792816,0.0,0.0,0.0
1.797202743589878,1.245798945426941,3.1033450812101364,0.003928229212760925,0.4811273403465748,0.14963503649635038,0.6542553191489362,0.2435643564356436,1.7268336415290833,1.2765392065048218,3.077293634414673,0.005790054798126221,0.3616788387298584,0.0,0.0,0.0
1.7897098436951637,1.2468204349279404,3.1235364973545074,0.004033572971820831,0.4713586363941431,0.13990267639902676,0.6052631578947368,0.22727272727272727,1.7023250460624695,1.2774587869644165,3.087994337081909,0.0036930441856384277,0.35709282755851746,0.0,0.0,0.0
1.7797016203403473,1.2385246753692627,3.1539662331342697,0.0038284435868263245,0.47139111906290054,0.12773722627737227,0.6481481481481481,0.2134146341463415,1.6995574831962585,1.268545389175415,3.0836400985717773,0.004771769046783447,0.35250574350357056,0.0,0.0,0.0
1.751392662525177,1.2243202477693558,3.11017182469368,0.00391785055398941,0.45683138631284237,0.1435523114355231,0.6519337016574586,0.2352941176470588,1.6789860725402832,1.2590335011482239,3.053805351257324,0.0046653151512146,0.3428080081939697,0.0,0.0,0.0
1.7444932535290718,1.2217199727892876,3.1425071954727173,0.003578193485736847,0.45560206286609173,0.15085158150851583,0.6739130434782609,0.24652087475149106,1.6659790873527527,1.2560744285583496,3.1227632761001587,0.003722667694091797,0.3414876461029053,0.0,0.0,0.0
1.7356735467910767,1.2203710824251175,3.1440690010786057,0.003452189266681671,0.44937441870570183,0.16180048661800486,0.6785714285714286,0.2612966601178782,1.6667229533195496,1.2525862455368042,3.099629282951355,0.004484236240386963,0.33834289014339447,0.0,0.0,0.0
1.7292014434933662,1.2167861983180046,3.1744493693113327,0.003559790551662445,0.44510843604803085,0.15085158150851583,0.7085714285714285,0.24874623871614845,1.6574853658676147,1.2545778155326843,3.003423810005188,0.004237949848175049,0.3305361866950989,0.0,0.0,0.0
1.7061510756611824,1.2024582475423813,3.1526548713445663,0.003358490765094757,0.43861497193574905,0.16058394160583941,0.7333333333333333,0.26347305389221554,1.633392572402954,1.2425367832183838,3.1934778690338135,0.0031418204307556152,0.3275342732667923,0.0,0.0,0.0
1.7021136730909348,1.2009383216500282,3.2013659328222275,0.003685697913169861,0.43234156258404255,0.16909975669099755,0.7513513513513513,0.27606752730883816,1.6345978379249573,1.2339388132095337,3.165382504463196,0.004966616630554199,0.31938861310482025,0.0,0.0,0.0
1.691241554915905,1.1984029337763786,3.2162173837423325,0.00338030606508255,0.4269071873277426,0.17153284671532848,0.7663043478260869,0.2803180914512922,1.6292308568954468,1.234549880027771,3.1307891607284546,0.004957795143127441,0.31384457647800446,0.0,0.0,0.0
1.680115558207035,1.1901723444461823,3.1909090280532837,0.003590516746044159,0.4221648946404457,0.19343065693430658,0.7794117647058824,0.30994152046783624,1.6206243634223938,1.229198694229126,3.15627920627594,0.005073964595794678,0.30917398631572723,0.0,0.0,0.0
1.6621114686131477,1.182637333869934,3.188541993498802,0.0032064467668533325,0.41555632650852203,0.19708029197080293,0.826530612244898,0.31827111984282913,1.6069157123565674,1.2258464694023132,3.1494829654693604,0.004314124584197998,0.30647629499435425,0.0,0.0,0.0
1.6564220935106277,1.1782988235354424,3.2067131251096725,0.003249034285545349,0.4135982859879732,0.1922141119221411,0.8681318681318682,0.31474103585657365,1.5972235798835754,1.2185951471328735,3.0895633697509766,0.00469130277633667,0.30086667835712433,0.0,0.0,0.0
1.64933580160141,1.1765733510255814,3.2321466505527496,0.0031830593943595886,0.408642191439867,0.20681265206812652,0.85,0.33268101761252444,1.580860674381256,1.215227484703064,3.2406914234161377,0.003411710262298584,0.29914335906505585,0.0,0.0,0.0
1.6420234218239784,1.1756572872400284,3.205239161849022,0.0030190497636795044,0.4041534662246704,0.20924574209245742,0.8514851485148515,0.3359375,1.566935956478119,1.2140154838562012,3.24642813205719,0.00246351957321167,0.2958456128835678,0.0,0.0,0.0
1.6280373632907867,1.1707498505711555,3.211509019136429,0.002684198319911957,0.39835728518664837,0.24695863746958638,0.8529411764705882,0.38301886792452833,1.5619518756866455,1.2120034098625183,3.1986963748931885,0.002910614013671875,0.2888844460248947,0.0,0.0,0.0
1.6174159497022629,1.1613711342215538,3.2251932621002197,0.0028192177414894104,0.39562891237437725,0.24574209245742093,0.8706896551724138,0.3833017077798862,1.5640310049057007,1.2078601121902466,3.1911463737487793,0.0038236379623413086,0.28606122732162476,0.0,0.0,0.0
1.6048674508929253,1.1521964073181152,3.2344578206539154,0.0026398897171020508,0.3939539548009634,0.22019464720194648,0.905,0.35420743639921726,1.5434260964393616,1.2011365294456482,3.2117059230804443,0.002812683582305908,0.2820737659931183,0.0,0.0,0.0
1.6042609140276909,1.1509980410337448,3.251865327358246,0.002761639654636383,0.39315544813871384,0.25060827250608275,0.8619246861924686,0.3883129123468426,1.5420190691947937,1.1961960792541504,3.187196373939514,0.0035971999168395996,0.2780149579048157,0.0,0.0,0.0
1.5979511067271233,1.1464976593852043,3.2465405017137527,0.003370419144630432,0.38531755842268467,0.24087591240875914,0.9041095890410958,0.38040345821325655,1.5297850370407104,1.1922105550765991,3.185724139213562,0.003376007080078125,0.27199091017246246,0.0,0.0,0.0
1.5880528762936592,1.143697127699852,3.2137377113103867,0.003263600170612335,0.3796150032430887,0.26763990267639903,0.8906882591093117,0.411599625818522,1.5185620188713074,1.1901869773864746,3.231271266937256,0.0026161670684814453,0.26992684602737427,0.0,0.0,0.0
1.5784291326999664,1.1369093656539917,3.2268545776605606,0.0028357207775115967,0.38092237152159214,0.26277372262773724,0.8888888888888888,0.40563380281690137,1.512488842010498,1.1844074130058289,3.272413492202759,0.0029657483100891113,0.2657294124364853,0.0,0.0,0.0
1.5715722814202309,1.1363787725567818,3.232563018798828,0.0028778985142707825,0.3741176575422287,0.28832116788321166,0.864963503649635,0.4324817518248175,1.5101144909858704,1.184218168258667,3.219771385192871,0.0030889511108398438,0.26283998787403107,0.0,0.0,0.0
1.5720900893211365,1.1383247822523117,3.251688674092293,0.0028935223817825317,0.37234214693307877,0.27007299270072993,0.8809523809523809,0.4134078212290503,1.5062607526779175,1.1857831478118896,3.1494407653808594,0.0032651424407958984,0.25636445730924606,0.0,0.0,0.0
1.5499677881598473,1.1247389167547226,3.2719801664352417,0.0026756301522254944,0.3657795488834381,0.305352798053528,0.9330855018587361,0.46012832263978004,1.4900302290916443,1.177070677280426,3.2880449295043945,0.002567112445831299,0.25443363189697266,0.0,0.0,0.0
1.541120171546936,1.1185690835118294,3.280282884836197,0.002463296055793762,0.36513992957770824,0.2846715328467153,0.9322709163346613,0.4361602982292638,1.4959436058998108,1.172052264213562,3.3195056915283203,0.003875136375427246,0.2519836947321892,0.03296703296703297,1.0,0.06382978723404255
1.5360027104616165,1.1202330067753792,3.2543256729841232,0.0025261864066123962,0.357989851385355,0.30656934306569344,0.9230769230769231,0.4602739726027397,1.4839984774589539,1.1721903085708618,3.230207681655884,0.0031618475914001465,0.2479192391037941,0.2087912087912088,1.0,0.3454545454545455
1.5212831795215607,1.1127635166049004,3.289042040705681,0.0022871047258377075,0.3527810648083687,0.31630170316301703,0.9285714285714286,0.47186932849364793,1.4800888299942017,1.1709833145141602,3.145577311515808,0.0034052133560180664,0.24363167583942413,0.24175824175824176,1.0,0.3893805309734513
1.5178744122385979,1.1087270751595497,3.2781619131565094,0.00256212055683136,0.35077015683054924,0.3418491484184915,0.939799331103679,0.5013380909901873,1.4690511226654053,1.1629508137702942,3.237445592880249,0.0031813383102416992,0.24194425344467163,0.37362637362637363,1.0,0.544
1.514527939260006,1.10481595993042,3.3029943257570267,0.0026904717087745667,0.34980418905615807,0.3588807785888078,0.9276729559748428,0.5175438596491229,1.4687117338180542,1.163299024105072,3.2391812801361084,0.0038344264030456543,0.23471489548683167,0.7692307692307693,0.9722222222222222,0.8588957055214724
1.5119702219963074,1.10861886292696,3.255173295736313,0.002825908362865448,0.34256877191364765,0.35523114355231145,0.9449838187702265,0.5163572060123783,1.4669036269187927,1.1595531702041626,3.197350263595581,0.004346787929534912,0.23195245116949081,0.8021978021978022,0.9733333333333334,0.8795180722891567
1.4986713826656342,1.0985556319355965,3.2664509266614914,0.00246565043926239,0.34281940571963787,0.34549878345498786,0.9435215946843853,0.5057880676758681,1.4534615278244019,1.1590830087661743,3.2716223001480103,0.003037750720977783,0.23131509125232697,0.7912087912087912,0.9863013698630136,0.8780487804878049
1.487697795033455,1.0950683131814003,3.3191532343626022,0.002088703215122223,0.3385718073695898,0.3734793187347932,0.9388379204892966,0.5343777197563098,1.4520454406738281,1.1584831476211548,3.111270308494568,0.0036829710006713867,0.22565674781799316,0.8021978021978022,0.9605263157894737,0.874251497005988
1.4804566353559494,1.0912725329399109,3.285898447036743,0.0026231855154037476,0.3301194775849581,0.40145985401459855,0.9565217391304348,0.5655526992287918,1.4431927800178528,1.1553951501846313,3.194230079650879,0.003155648708343506,0.2243303582072258,0.8461538461538461,0.9625,0.9005847953216374
1.4777279049158096,1.0888457372784615,3.2885732650756836,0.0025014132261276245,0.3310073260217905,0.3722627737226277,0.9532710280373832,0.5354330708661417,1.4187288880348206,1.1464958786964417,3.2914422750473022,0.0018628835678100586,0.22070841491222382,0.8571428571428571,0.9629629629629629,0.9069767441860465
1.471724383533001,1.0865145698189735,3.2999456971883774,0.002348072826862335,0.3287530988454819,0.3953771289537713,0.9078212290502793,0.5508474576271187,1.4285825490951538,1.1471009850502014,3.31055748462677,0.0031029582023620605,0.21737750619649887,0.8901098901098901,0.9529411764705882,0.9204545454545454
1.46230149269104,1.0820976197719574,3.302560731768608,0.0022745877504348755,0.3244551345705986,0.3929440389294404,0.936231884057971,0.5535561268209084,1.4227945804595947,1.1432542204856873,3.249351978302002,0.0033773183822631836,0.21330738067626953,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.4531072229146957,1.0773365050554276,3.312652111053467,0.0022711604833602905,0.31995532289147377,0.3880778588807786,0.9273255813953488,0.5471698113207547,1.4145380854606628,1.1467816829681396,3.1559120416641235,0.0024331212043762207,0.21189037710428238,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.4523147121071815,1.0773157179355621,3.3164425045251846,0.0027134940028190613,0.3147267419844866,0.41119221411192214,0.9548022598870056,0.5748299319727891,1.4134168028831482,1.1450324058532715,3.2186235189437866,0.0026587843894958496,0.20963692665100098,0.8901098901098901,0.9529411764705882,0.9204545454545454
1.4433691054582596,1.0758806690573692,3.3094708174467087,0.0022028759121894836,0.3123870026320219,0.402676399026764,0.9594202898550724,0.5672664952870609,1.3981635570526123,1.1367418766021729,3.291328191757202,0.0022638440132141113,0.2058926522731781,0.9230769230769231,0.9230769230769231,0.9230769230769231
1.428442969918251,1.0669617280364037,3.3173406571149826,0.002123698592185974,0.30709210596978664,0.4245742092457421,0.9306666666666666,0.58312447786132,1.398073971271515,1.1358797550201416,3.4038411378860474,0.0026090145111083984,0.20209171622991562,0.9340659340659341,0.9444444444444444,0.9392265193370165
1.438100926578045,1.0702172964811325,3.3287097066640854,0.0020747482776641846,0.31386979669332504,0.4245742092457421,0.9381720430107527,0.5845896147403685,1.3927794098854065,1.1358361840248108,3.3114213943481445,0.0022753477096557617,0.201098270714283,0.9120879120879121,0.9651162790697675,0.9378531073446328
1.4287453144788742,1.0626179352402687,3.3021642714738846,0.002325490117073059,0.3098740838468075,0.42700729927007297,0.9538043478260869,0.5899159663865546,1.3872735500335693,1.1363585591316223,3.2453746795654297,0.0019805431365966797,0.19867566227912903,0.9120879120879121,0.9021739130434783,0.907103825136612
1.4156430587172508,1.0592451244592667,3.3281732201576233,0.002100713551044464,0.3021300919353962,0.42944038929440387,0.9566395663956639,0.5927791771620488,1.385212779045105,1.1312413215637207,3.3080484867095947,0.0027254819869995117,0.19366345554590225,0.9340659340659341,0.9239130434782609,0.9289617486338797
1.4078002497553825,1.0571219995617867,3.346334308385849,0.0019989684224128723,0.29724518209695816,0.44525547445255476,0.9556135770234987,0.6074688796680499,1.3687999248504639,1.1247666478157043,3.3255351781845093,0.0017957687377929688,0.1928381845355034,0.9010989010989011,0.9318181818181818,0.9162011173184357
1.4088108986616135,1.0538178980350494,3.3408252596855164,0.002241000533103943,0.2991971727460623,0.4610705596107056,0.949874686716792,0.6208026208026207,1.3663443326950073,1.126951515674591,3.3179744482040405,0.0016134977340698242,0.1900942400097847,0.9230769230769231,0.8936170212765957,0.908108108108108
1.4099166095256805,1.0506023988127708,3.337799444794655,0.0026376917958259583,0.29958565533161163,0.45742092457420924,0.9261083743842364,0.6123778501628664,1.366057276725769,1.1235190629959106,3.3000433444976807,0.0019083619117736816,0.1904732584953308,0.9340659340659341,0.8673469387755102,0.8994708994708994
1.3992599174380302,1.0485738441348076,3.34975503385067,0.0022383183240890503,0.2948277126997709,0.44525547445255476,0.9384615384615385,0.6039603960396039,1.3648291230201721,1.121290147304535,3.3732317686080933,0.0025135278701782227,0.1846965104341507,0.8791208791208791,0.9411764705882353,0.9090909090909091
1.3867901340126991,1.0450182929635048,3.3573940843343735,0.0018052607774734497,0.2901633735746145,0.45985401459854014,0.945,0.6186579378068741,1.3600430488586426,1.1222254633903503,3.4077733755111694,0.002062380313873291,0.18313660472631454,0.9120879120879121,0.9222222222222223,0.9171270718232044
1.3821189105510712,1.0410252586007118,3.36719711124897,0.0018293634057044983,0.2891463451087475,0.4464720194647202,0.9532467532467532,0.608119304059652,1.3532240986824036,1.118638277053833,3.2561731338500977,0.0021160244941711426,0.18088499456644058,0.9120879120879121,0.9325842696629213,0.9222222222222223
1.3718212619423866,1.038053885102272,3.363596096634865,0.0016863644123077393,0.2832846250385046,0.48905109489051096,0.950354609929078,0.6457831325301205,1.3613038659095764,1.1171106100082397,3.2318668365478516,0.003365755081176758,0.17825070023536682,0.945054945054945,0.9148936170212766,0.9297297297297297
1.36753698438406,1.0357310771942139,3.37995508313179,0.0019575804471969604,0.27845012582838535,0.48661800486618007,0.9592326139088729,0.645682001614205,1.3439379334449768,1.1121153831481934,3.293768882751465,0.002575099468231201,0.17315960675477982,0.9120879120879121,0.9540229885057471,0.9325842696629213
1.365732990205288,1.0304194949567318,3.3615283519029617,0.0023808926343917847,0.27791314385831356,0.5060827250608273,0.9519450800915332,0.6608419380460684,1.347390353679657,1.1130019426345825,3.2639259099960327,0.002903759479522705,0.17274056375026703,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.3661648705601692,1.031665451824665,3.374684676527977,0.002057299017906189,0.2802001368254423,0.46715328467153283,0.9576059850374065,0.6279640228945217,1.3327264189720154,1.1104011535644531,3.287040948867798,0.0019205212593078613,0.1702689304947853,0.9230769230769231,0.9333333333333333,0.9281767955801106
1.3539348393678665,1.025453057140112,3.3685581535100937,0.0021445676684379578,0.27337198331952095,0.48418491484184917,0.9408983451536643,0.6393574297188755,1.328390896320343,1.109387993812561,3.360811471939087,0.0017538070678710938,0.16787425428628922,0.9340659340659341,0.9042553191489362,0.918918918918919
1.3479368910193443,1.0253667384386063,3.3912618309259415,0.001840829849243164,0.27026764396578074,0.5,0.9670588235294117,0.6591820368885325,1.3237876892089844,1.1070398688316345,3.2941126823425293,0.0018326044082641602,0.1654990166425705,0.945054945054945,0.9555555555555556,0.9502762430939227
1.3436171412467957,1.0207544527947903,3.399276077747345,0.0017045661807060242,0.2718413155525923,0.5158150851581509,0.954954954954955,0.6698262243285941,1.3341256380081177,1.1094881892204285,3.3523014783859253,0.0025081634521484375,0.16605791449546814,0.9010989010989011,0.9213483146067416,0.9111111111111112
1.3414223119616508,1.0190378576517105,3.40249827504158,0.0018592625856399536,0.2697854321449995,0.5048661800486618,0.9673659673659674,0.6634692246203038,1.324901282787323,1.1036481261253357,3.3604599237442017,0.0025613903999328613,0.16206032782793045,0.9230769230769231,0.9230769230769231,0.9230769230769231
1.3306622952222824,1.0180901065468788,3.425050303339958,0.001467771828174591,0.2636586083099246,0.5425790754257908,0.9389473684210526,0.6877409406322282,1.3111501336097717,1.0992424488067627,3.3807939291000366,0.001704871654510498,0.16106809675693512,0.9340659340659341,0.8854166666666666,0.909090909090909
1.3274460434913635,1.0143589936196804,3.404291555285454,0.001632682979106903,0.2627336401492357,0.5218978102189781,0.955456570155902,0.6750590086546027,1.3146982192993164,1.1000831127166748,3.2774899005889893,0.002370595932006836,0.15815789997577667,0.945054945054945,0.9148936170212766,0.9297297297297297
1.3183220028877258,1.0123128965497017,3.3979045748710632,0.0016565993428230286,0.25548065546900034,0.5656934306569343,0.9748427672955975,0.7159353348729792,1.306684136390686,1.1000680327415466,3.3301799297332764,0.001649618148803711,0.15683462470769882,0.945054945054945,0.8958333333333334,0.9197860962566845
1.3189412876963615,1.011571329087019,3.4140048027038574,0.0017828717827796936,0.25541902519762516,0.572992700729927,0.9631901840490797,0.7185354691075515,1.3077781200408936,1.0963138341903687,3.3509509563446045,0.002271890640258789,0.1552586555480957,0.945054945054945,0.9148936170212766,0.9297297297297297
1.313877746462822,1.0099791809916496,3.39462973177433,0.0017873123288154602,0.25209702737629414,0.5900243309002433,0.97,0.7337367624810892,1.3107678294181824,1.100691318511963,3.439499855041504,0.0021278858184814453,0.15442389994859695,0.9340659340659341,0.9239130434782609,0.9289617486338797
1.307587131857872,1.005257062613964,3.385903373360634,0.0018084049224853516,0.25040506292134523,0.5912408759124088,0.9681274900398407,0.7341389728096677,1.2991020679473877,1.0977280139923096,3.317868947982788,0.0016070008277893066,0.15214139223098755,0.9340659340659341,0.9139784946236559,0.9239130434782609
1.2987480983138084,1.0034261904656887,3.406385913491249,0.001563049852848053,0.24564316030591726,0.583941605839416,0.963855421686747,0.7272727272727272,1.2968935370445251,1.092660129070282,3.2579593658447266,0.0020876526832580566,0.15079821646213531,0.9120879120879121,0.9120879120879121,0.9120879120879121
1.29737788438797,0.9978254772722721,3.383070081472397,0.0016946271061897278,0.2487923726439476,0.5790754257907542,0.952,0.7201210287443267,1.2944369912147522,1.092019259929657,3.2582128047943115,0.0018371939659118652,0.15148205310106277,0.8901098901098901,0.9101123595505618,0.8999999999999999
1.2898775339126587,0.9980523362755775,3.4163384437561035,0.0015617087483406067,0.24206034000962973,0.6180048661800487,0.9639468690702088,0.7531504818383988,1.2842476963996887,1.0915555953979492,3.3591344356536865,0.0014734864234924316,0.14438065141439438,0.945054945054945,0.9347826086956522,0.9398907103825138
1.2861534431576729,0.9958944879472256,3.4298707246780396,0.001625753939151764,0.23971898667514324,0.6155717761557178,0.9825242718446602,0.7569184741959613,1.28816419839859,1.0901078581809998,3.4296213388442993,0.001894235610961914,0.14483670890331268,0.9230769230769231,0.9230769230769231,0.9230769230769231
1.2897993549704552,0.9950289353728294,3.3961268812417984,0.0018219947814941406,0.2426074231043458,0.610705596107056,0.9728682170542635,0.750373692077728,1.282251238822937,1.092315912246704,3.294467329978943,0.0013857483863830566,0.14314701408147812,0.9340659340659341,0.9042553191489362,0.918918918918919
